locus_tag	ftype	length_bp	gene	EC_number	COG	product
Natronincolaceae_metaspades_Bin_1_1-contigs_01123	CDS	117				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01124	CDS	183				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01125	CDS	729				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01126	CDS	1449	hutI_1	3.5.2.7		Imidazolonepropionase
Natronincolaceae_metaspades_Bin_1_1-contigs_01127	CDS	615				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01128	CDS	798				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01129	CDS	4347				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01130	CDS	426				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01131	CDS	369				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01132	CDS	216				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01133	CDS	1383				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01134	CDS	1164				Sodium-lithium/proton antiporter
Natronincolaceae_metaspades_Bin_1_1-contigs_01135	CDS	1131	ugtP	2.4.1.315	COG0707	Processive diacylglycerol beta-glucosyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01136	CDS	981				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01137	CDS	948	pstC		COG0573	Phosphate transport system permease protein PstC
Natronincolaceae_metaspades_Bin_1_1-contigs_01138	CDS	846				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01139	CDS	753	pstB3	7.3.2.1	COG1117	Phosphate import ATP-binding protein PstB 3
Natronincolaceae_metaspades_Bin_1_1-contigs_01140	CDS	699	phoU		COG0704	Phosphate-specific transport system accessory protein PhoU 
Natronincolaceae_metaspades_Bin_1_1-contigs_01141	CDS	1401	mleN		COG1757	Malate-2H(+)/Na(+)-lactate antiporter
Natronincolaceae_metaspades_Bin_1_1-contigs_01142	CDS	849				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01143	CDS	309				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01144	CDS	1224	arcA	3.5.3.6		Arginine deiminase
Natronincolaceae_metaspades_Bin_1_1-contigs_01145	CDS	123				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01146	CDS	984	argF	2.1.3.3	COG0078	Ornithine carbamoyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01147	CDS	960	arcC1	2.7.2.2		Carbamate kinase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_01148	CDS	1575				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01149	CDS	870	ispE	2.7.1.148	COG1947	4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01150	CDS	207				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01151	CDS	165				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01152	CDS	549				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01153	CDS	1098	gerAC			Spore germination protein A3
Natronincolaceae_metaspades_Bin_1_1-contigs_01154	CDS	585				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01155	CDS	1098	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01156	CDS	423				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01157	CDS	1011	purR		COG1609	HTH-type transcriptional repressor PurR
Natronincolaceae_metaspades_Bin_1_1-contigs_01158	CDS	1362				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01159	CDS	978	lacF_2			Lactose transport system permease protein LacF
Natronincolaceae_metaspades_Bin_1_1-contigs_01160	CDS	825	araQ_2		COG0395	L-arabinose transport system permease protein AraQ
Natronincolaceae_metaspades_Bin_1_1-contigs_01161	CDS	1347	mggS	2.4.1.-		Mannosylglucosylglycerate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01162	CDS	204				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01163	CDS	2649	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01164	CDS	1341	fpgS	6.3.2.17		Folylpolyglutamate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01165	CDS	153				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01166	CDS	729				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01167	CDS	774				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01168	CDS	627				Single-stranded DNA-binding protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01169	CDS	546	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01170	CDS	1164		3.5.1.47	COG1473	N-acetyldiaminopimelate deacetylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01171	CDS	1011				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01172	CDS	798				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01173	CDS	1911	thrZ	6.1.1.3	COG0441	Threonine--tRNA ligase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_01174	CDS	1170				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01175	CDS	1611	mglA_2	7.5.2.11	COG1129	Galactose/methyl galactoside import ATP-binding protein MglA
Natronincolaceae_metaspades_Bin_1_1-contigs_01176	CDS	1062				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01177	CDS	1302				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01178	CDS	567	ygcP		COG1954	putative protein YgcP
Natronincolaceae_metaspades_Bin_1_1-contigs_01179	CDS	180				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01180	CDS	999	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01181	CDS	708				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01182	CDS	828				DegV domain-containing protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01183	CDS	828				DegV domain-containing protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01184	CDS	1146				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01185	CDS	144				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01186	CDS	366				Putative glycerol transporter
Natronincolaceae_metaspades_Bin_1_1-contigs_01187	CDS	336				Putative glycerol transporter
Natronincolaceae_metaspades_Bin_1_1-contigs_01188	CDS	2097				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01189	CDS	996				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01190	CDS	750	rph	2.7.7.56	COG0689	Ribonuclease PH
Natronincolaceae_metaspades_Bin_1_1-contigs_01191	CDS	609		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Natronincolaceae_metaspades_Bin_1_1-contigs_01192	CDS	468		3.1.4.-		Putative metallophosphoesterase MG207 
Natronincolaceae_metaspades_Bin_1_1-contigs_01193	CDS	1314	ltrA_1		COG3344	Group II intron-encoded protein LtrA
Natronincolaceae_metaspades_Bin_1_1-contigs_01194	CDS	204				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01195	CDS	327				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01196	CDS	282				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01197	CDS	651	betI			HTH-type transcriptional regulator BetI
Natronincolaceae_metaspades_Bin_1_1-contigs_01198	CDS	999				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01199	CDS	93				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01200	CDS	777				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01201	CDS	537	zapA			Cell division protein ZapA
Natronincolaceae_metaspades_Bin_1_1-contigs_01202	CDS	2394	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01203	CDS	1020	pheS	6.1.1.20	COG0016	Phenylalanine--tRNA ligase alpha subunit
Natronincolaceae_metaspades_Bin_1_1-contigs_01204	CDS	816	aviRb	2.1.1.208		23S rRNA (uridine(2479)-2'-O)-methyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01205	CDS	648	ktrA		COG0569	Ktr system potassium uptake protein A
Natronincolaceae_metaspades_Bin_1_1-contigs_01206	CDS	1350	ktrB		COG0168	Ktr system potassium uptake protein B
Natronincolaceae_metaspades_Bin_1_1-contigs_01207	CDS	825	leuA_1	2.3.3.13	COG0119	2-isopropylmalate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01208	CDS	588	leuA_2	2.3.3.13	COG0119	2-isopropylmalate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01209	CDS	120	leuA_3	2.3.3.13		2-isopropylmalate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01210	CDS	654				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01211	CDS	369				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01212	CDS	2070	fus			Elongation factor G
Natronincolaceae_metaspades_Bin_1_1-contigs_01213	CDS	1095	hisC_2	2.6.1.9		Histidinol-phosphate aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01214	CDS	165	rpfG	3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase response regulator RpfG
Natronincolaceae_metaspades_Bin_1_1-contigs_01215	CDS	1902				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01216	CDS	96				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01217	CDS	174				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01218	CDS	1827				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01219	CDS	207				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01220	CDS	1002				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01221	CDS	1038				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01222	CDS	561	ptsI_3	2.7.3.9	COG1080	Phosphoenolpyruvate-protein phosphotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01223	CDS	1014				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01224	CDS	1344	egtA	6.3.2.2		Glutamate--cysteine ligase EgtA
Natronincolaceae_metaspades_Bin_1_1-contigs_01225	CDS	834	mepA		COG0534	Multidrug export protein MepA
Natronincolaceae_metaspades_Bin_1_1-contigs_01226	CDS	525				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01227	CDS	549				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01228	CDS	1440	clsA	2.7.8.-	COG1502	Major cardiolipin synthase ClsA
Natronincolaceae_metaspades_Bin_1_1-contigs_01229	CDS	1221				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01230	CDS	3507		1.2.7.1	COG0674	Pyruvate:ferredoxin oxidoreductase
Natronincolaceae_metaspades_Bin_1_1-contigs_01231	CDS	1071				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01232	CDS	420	perR		COG0735	Peroxide-responsive repressor PerR
Natronincolaceae_metaspades_Bin_1_1-contigs_01233	CDS	1311	murAB	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_01234	CDS	867				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01235	CDS	1437				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01236	CDS	624				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01237	CDS	1797	walK	2.7.13.3		Sensor protein kinase WalK
Natronincolaceae_metaspades_Bin_1_1-contigs_01238	CDS	690	walR_2		COG0745	Transcriptional regulatory protein WalR
Natronincolaceae_metaspades_Bin_1_1-contigs_01239	CDS	753				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01240	CDS	648				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01241	CDS	690				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01242	CDS	1416				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01243	CDS	429				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01244	CDS	1821	recQ_2	3.6.4.12	COG0514	ATP-dependent DNA helicase RecQ
Natronincolaceae_metaspades_Bin_1_1-contigs_01245	CDS	900	yddE_2	5.1.-.-	COG0384	putative isomerase YddE
Natronincolaceae_metaspades_Bin_1_1-contigs_01246	CDS	819				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01247	CDS	1068	ypdF	3.4.11.-	COG0006	Aminopeptidase YpdF
Natronincolaceae_metaspades_Bin_1_1-contigs_01248	CDS	426	aroQ	4.2.1.10	COG0757	3-dehydroquinate dehydratase
Natronincolaceae_metaspades_Bin_1_1-contigs_01249	CDS	564	aroL	2.7.1.71	COG0703	Shikimate kinase 2
Natronincolaceae_metaspades_Bin_1_1-contigs_01250	CDS	264				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01251	CDS	1587				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01252	CDS	2154				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01253	CDS	429				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01254	CDS	126				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01255	CDS	333				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01256	CDS	567				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01257	CDS	450	tadA_2	3.5.4.33	COG0590	tRNA-specific adenosine deaminase
Natronincolaceae_metaspades_Bin_1_1-contigs_01258	CDS	1275	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01259	CDS	2784				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01260	CDS	468				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01261	CDS	231				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01262	CDS	192				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01263	CDS	543	lnrL_1	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
Natronincolaceae_metaspades_Bin_1_1-contigs_01264	CDS	657				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01265	CDS	357				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01266	CDS	255	ytrB_2		COG1131	ABC transporter ATP-binding protein YtrB
Natronincolaceae_metaspades_Bin_1_1-contigs_01267	CDS	717	fetA	3.6.3.-	COG4619	putative iron export ATP-binding protein FetA
Natronincolaceae_metaspades_Bin_1_1-contigs_01268	CDS	804	fetB		COG0390	putative iron export permease protein FetB
Natronincolaceae_metaspades_Bin_1_1-contigs_01269	CDS	1011	cuyA	4.4.1.25	COG2515	L-cysteate sulfo-lyase
Natronincolaceae_metaspades_Bin_1_1-contigs_01270	CDS	1116	adh1	1.1.1.192	COG1454	Long-chain-alcohol dehydrogenase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_01271	CDS	1455	abfD	4.2.1.120		4-hydroxybutyryl-CoA dehydratase/vinylacetyl-CoA-Delta-isomerase
Natronincolaceae_metaspades_Bin_1_1-contigs_01272	CDS	1767				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01273	CDS	1302		2.8.3.-	COG0427	putative butyrate:acetyl-CoA coenzyme A-transferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01274	CDS	1185	mgtA	2.4.1.-	COG0438	GDP-mannose-dependent alpha-mannosyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01275	CDS	798	srlR		COG1349	Glucitol operon repressor
Natronincolaceae_metaspades_Bin_1_1-contigs_01276	CDS	870	ugpA		COG1175	sn-glycerol-3-phosphate transport system permease protein UgpA
Natronincolaceae_metaspades_Bin_1_1-contigs_01277	CDS	840	lacG			Lactose transport system permease protein LacG
Natronincolaceae_metaspades_Bin_1_1-contigs_01278	CDS	1371				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01279	CDS	1386				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01280	CDS	705	gph	3.1.3.18		Phosphoglycolate phosphatase
Natronincolaceae_metaspades_Bin_1_1-contigs_01281	CDS	1296				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01282	CDS	879	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01283	CDS	909				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01284	CDS	1023				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01285	CDS	330	darA		COG3870	Cyclic di-AMP receptor A
Natronincolaceae_metaspades_Bin_1_1-contigs_01286	CDS	630	tmk_3	2.7.4.9	COG0125	Thymidylate kinase
Natronincolaceae_metaspades_Bin_1_1-contigs_01287	CDS	183				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01288	CDS	1059	mltG	4.2.2.-		Endolytic murein transglycosylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01289	CDS	1122				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01290	CDS	234	rpsR			30S ribosomal protein S18
Natronincolaceae_metaspades_Bin_1_1-contigs_01291	CDS	423				Single-stranded DNA-binding protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01292	CDS	279	rpsF		COG0360	30S ribosomal protein S6
Natronincolaceae_metaspades_Bin_1_1-contigs_01293	CDS	195				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01294	CDS	888	mscS		COG0668	Small-conductance mechanosensitive channel
Natronincolaceae_metaspades_Bin_1_1-contigs_01295	CDS	603				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01296	CDS	1218	lagD_2	3.4.22.-		Lactococcin-G-processing and transport ATP-binding protein LagD
Natronincolaceae_metaspades_Bin_1_1-contigs_01297	tRNA	74				tRNA-Cys(gca)
Natronincolaceae_metaspades_Bin_1_1-contigs_01298	tRNA	77				tRNA-Arg(acg)
Natronincolaceae_metaspades_Bin_1_1-contigs_01299	CDS	684				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01300	CDS	594	ykoE_2		COG4721	Putative HMP/thiamine permease protein YkoE
Natronincolaceae_metaspades_Bin_1_1-contigs_01301	CDS	1515			COG1132	putative ABC transporter ATP-binding protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01302	CDS	231				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01303	CDS	882	hisC_3	2.6.1.9		Histidinol-phosphate aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01304	CDS	330		5.1.1.21	COG0160	Isoleucine 2-epimerase
Natronincolaceae_metaspades_Bin_1_1-contigs_01305	CDS	651		5.1.1.21	COG0160	Isoleucine 2-epimerase
Natronincolaceae_metaspades_Bin_1_1-contigs_01306	CDS	303	argD_1	2.6.1.17		Acetylornithine/succinyldiaminopimelate aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01307	CDS	270				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01308	CDS	447				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01309	CDS	150				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01310	CDS	453	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
Natronincolaceae_metaspades_Bin_1_1-contigs_01311	CDS	510				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01312	CDS	267				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01313	CDS	294	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
Natronincolaceae_metaspades_Bin_1_1-contigs_01314	CDS	237				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01315	CDS	300				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01316	CDS	423				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01317	CDS	381	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
Natronincolaceae_metaspades_Bin_1_1-contigs_01318	CDS	1479	mrpD_1		COG0651	Na(+)/H(+) antiporter subunit D
Natronincolaceae_metaspades_Bin_1_1-contigs_01319	CDS	1491	mrpD_2		COG0651	Na(+)/H(+) antiporter subunit D
Natronincolaceae_metaspades_Bin_1_1-contigs_01320	CDS	1857	ndhB	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Natronincolaceae_metaspades_Bin_1_1-contigs_01321	CDS	945				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01322	CDS	657				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01323	CDS	381	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01324	CDS	1191	alr1_1	5.1.1.1	COG0787	Alanine racemase 1
Natronincolaceae_metaspades_Bin_1_1-contigs_01325	CDS	276	ndoAI		COG0864	Antitoxin EndoAI
Natronincolaceae_metaspades_Bin_1_1-contigs_01326	CDS	351	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
Natronincolaceae_metaspades_Bin_1_1-contigs_01327	CDS	477				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01328	CDS	492				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01329	CDS	1599				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01330	CDS	1077	bshA	2.4.1.-	COG0438	N-acetyl-alpha-D-glucosaminyl L-malate synthase
Natronincolaceae_metaspades_Bin_1_1-contigs_01331	CDS	1062				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01332	CDS	909				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01333	CDS	1128	mshA	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01334	CDS	507				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01335	CDS	1086				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01336	CDS	720	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01337	CDS	864				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01338	CDS	819	aptA	2.2.1.-	COG3959	Apulose-4-phosphate transketolase subunit A
Natronincolaceae_metaspades_Bin_1_1-contigs_01339	CDS	942	aptB	2.2.1.-	COG3958	Apulose-4-phosphate transketolase subunit B
Natronincolaceae_metaspades_Bin_1_1-contigs_01340	CDS	474				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01341	CDS	2391	lon	3.4.21.53		Lon protease
Natronincolaceae_metaspades_Bin_1_1-contigs_01342	CDS	333				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01343	CDS	1371	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01344	CDS	813	kce_2	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
Natronincolaceae_metaspades_Bin_1_1-contigs_01345	CDS	660	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
Natronincolaceae_metaspades_Bin_1_1-contigs_01346	CDS	663	ctfB	2.8.3.9		Butyrate--acetoacetate CoA-transferase subunit B
Natronincolaceae_metaspades_Bin_1_1-contigs_01347	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
Natronincolaceae_metaspades_Bin_1_1-contigs_01348	CDS	897	ftsX		COG2177	Cell division protein FtsX
Natronincolaceae_metaspades_Bin_1_1-contigs_01349	CDS	1134	envC		COG4942	Murein hydrolase activator EnvC
Natronincolaceae_metaspades_Bin_1_1-contigs_01350	CDS	2376	mutS2_1	3.1.-.-		Endonuclease MutS2
Natronincolaceae_metaspades_Bin_1_1-contigs_01351	CDS	480				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01352	CDS	600				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01353	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01354	CDS	1449				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01355	CDS	672	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
Natronincolaceae_metaspades_Bin_1_1-contigs_01356	CDS	1230				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01357	CDS	1062				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01358	CDS	312				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01359	CDS	270				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01360	CDS	516				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01361	CDS	567	haeIIIM_2	2.1.1.37		Modification methylase HaeIII
Natronincolaceae_metaspades_Bin_1_1-contigs_01362	CDS	228	haeIIIM_3	2.1.1.37		Modification methylase HaeIII
Natronincolaceae_metaspades_Bin_1_1-contigs_01363	CDS	243				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01364	CDS	345	pemK	3.1.-.-		Endoribonuclease PemK
Natronincolaceae_metaspades_Bin_1_1-contigs_01365	CDS	543				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01366	CDS	414				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01367	CDS	417	ecsA		COG1131	ABC-type transporter ATP-binding protein EcsA
Natronincolaceae_metaspades_Bin_1_1-contigs_01368	CDS	207				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01369	CDS	1215				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01370	CDS	600	yxlF	3.6.3.-	COG1131	putative ABC transporter ATP-binding protein YxlF
Natronincolaceae_metaspades_Bin_1_1-contigs_01371	CDS	300				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01372	CDS	687	lolD	3.6.3.-	COG1136	Lipoprotein-releasing system ATP-binding protein LolD
Natronincolaceae_metaspades_Bin_1_1-contigs_01373	CDS	693	kynB_2	3.5.1.9	COG1878	Kynurenine formamidase
Natronincolaceae_metaspades_Bin_1_1-contigs_01374	CDS	1602	proS_2	6.1.1.15		Proline--tRNA ligase
Natronincolaceae_metaspades_Bin_1_1-contigs_01375	CDS	366				hypothetical protein
Natronincolaceae_metaspades_Bin_1_1-contigs_01376	CDS	1071	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Natronincolaceae_metaspades_Bin_1_1-contigs_01377	CDS	3429	pycA	6.4.1.1		Pyruvate carboxylase
Natronincolaceae_metaspades_Bin_1_1-contigs_01378	CDS	1110	yndE			Spore germination protein YndE
