locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_8_2-contigs_00613	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00614	CDS	252	ruvB	3.6.4.12		Holliday junction ATP-dependent DNA helicase RuvB
Patescibacteria_metaspades_Bin_8_2-contigs_00615	CDS	354				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00616	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00617	CDS	273				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00618	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00619	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00620	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00621	CDS	204	ppa	3.6.1.1	COG0221	Inorganic pyrophosphatase
Patescibacteria_metaspades_Bin_8_2-contigs_00622	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00623	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00624	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00625	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00626	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00627	CDS	414	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
Patescibacteria_metaspades_Bin_8_2-contigs_00628	CDS	204	atpD_2	7.1.2.2	COG0055	ATP synthase subunit beta
Patescibacteria_metaspades_Bin_8_2-contigs_00629	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00630	CDS	231				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00631	CDS	261	atpG			ATP synthase gamma chain
Patescibacteria_metaspades_Bin_8_2-contigs_00632	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00633	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00634	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00635	CDS	258	atpA_1	7.1.2.2	COG0056	ATP synthase subunit alpha
Patescibacteria_metaspades_Bin_8_2-contigs_00636	CDS	213	atpA_2	7.1.2.2		ATP synthase subunit alpha
Patescibacteria_metaspades_Bin_8_2-contigs_00637	CDS	141	atpA_3	7.1.2.2	COG0056	ATP synthase subunit alpha
Patescibacteria_metaspades_Bin_8_2-contigs_00638	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00639	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00640	CDS	297	atpF			ATP synthase subunit b
Patescibacteria_metaspades_Bin_8_2-contigs_00641	CDS	303	atpH			ATP synthase subunit c
Patescibacteria_metaspades_Bin_8_2-contigs_00642	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00643	CDS	321				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00644	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00645	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00646	CDS	210	tyrS1_1	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
Patescibacteria_metaspades_Bin_8_2-contigs_00647	CDS	141	tyrS1_2	6.1.1.1	COG0162	Tyrosine--tRNA ligase 1
Patescibacteria_metaspades_Bin_8_2-contigs_00648	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00649	CDS	414				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00650	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00651	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00652	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00653	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00654	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00655	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00656	CDS	309				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00657	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00658	CDS	123	dnaJ_2		COG0484	Chaperone protein DnaJ
Patescibacteria_metaspades_Bin_8_2-contigs_00659	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00660	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00661	CDS	123	engB		COG0218	putative GTP-binding protein EngB
Patescibacteria_metaspades_Bin_8_2-contigs_00662	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00663	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00664	CDS	300	dnaN			Beta sliding clamp
Patescibacteria_metaspades_Bin_8_2-contigs_00665	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00666	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00667	CDS	333				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00668	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00669	CDS	219	yedI		COG2354	Inner membrane protein YedI
Patescibacteria_metaspades_Bin_8_2-contigs_00670	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00671	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00672	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00673	CDS	204	leuS_1	6.1.1.4		Leucine--tRNA ligase
Patescibacteria_metaspades_Bin_8_2-contigs_00674	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00675	CDS	486	leuS_2	6.1.1.4		Leucine--tRNA ligase
Patescibacteria_metaspades_Bin_8_2-contigs_00676	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00677	CDS	330				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00678	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00679	CDS	357				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00680	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00681	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00682	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00683	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00684	CDS	324				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00685	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00686	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00687	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00688	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00689	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00690	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00691	CDS	513				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00692	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00693	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00694	CDS	315	xpsE		COG2804	Type II secretion system protein E
Patescibacteria_metaspades_Bin_8_2-contigs_00695	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00696	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00697	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00698	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00699	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00700	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00701	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00702	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00703	CDS	210	dinG	3.6.4.12	COG1199	ATP-dependent DNA helicase DinG
Patescibacteria_metaspades_Bin_8_2-contigs_00704	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00705	CDS	285				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00706	CDS	465				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00707	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00708	CDS	270	rsmF	2.1.1.178	COG0144	Ribosomal RNA small subunit methyltransferase F
Patescibacteria_metaspades_Bin_8_2-contigs_00709	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00710	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00711	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00712	CDS	231				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00713	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00714	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00715	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00716	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00717	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00718	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00719	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00720	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00721	CDS	774				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00722	CDS	393				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00723	CDS	1920				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00724	CDS	483				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00725	CDS	462				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00726	CDS	495				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00727	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00728	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00729	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00730	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00731	CDS	189	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
Patescibacteria_metaspades_Bin_8_2-contigs_00732	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00733	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00734	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00735	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00736	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00737	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00738	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00739	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00740	CDS	330				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00741	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00742	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00743	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00744	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00745	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00746	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00747	CDS	258	deaD_2	3.6.4.13	COG0513	ATP-dependent RNA helicase DeaD
Patescibacteria_metaspades_Bin_8_2-contigs_00748	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00749	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00750	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00751	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00752	CDS	291				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00753	CDS	390	gyrA_1	5.6.2.2	COG0188	DNA gyrase subunit A
Patescibacteria_metaspades_Bin_8_2-contigs_00754	CDS	165	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
Patescibacteria_metaspades_Bin_8_2-contigs_00755	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00756	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00757	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00758	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00759	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00760	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00761	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00762	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00763	CDS	366				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00764	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00765	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00766	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00767	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00768	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00769	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00770	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00771	CDS	216	mutL_1			DNA mismatch repair protein MutL
Patescibacteria_metaspades_Bin_8_2-contigs_00772	CDS	204	mutL_2			DNA mismatch repair protein MutL
Patescibacteria_metaspades_Bin_8_2-contigs_00773	CDS	129	mutL_3			DNA mismatch repair protein MutL
Patescibacteria_metaspades_Bin_8_2-contigs_00774	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00775	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00776	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00777	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00778	CDS	279				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00779	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00780	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00781	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00782	CDS	144	ftsZ		COG0206	Cell division protein FtsZ
Patescibacteria_metaspades_Bin_8_2-contigs_00783	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00784	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00785	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00786	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00787	CDS	366	rplD		COG0088	50S ribosomal protein L4
Patescibacteria_metaspades_Bin_8_2-contigs_00788	CDS	294	rplW		COG0089	50S ribosomal protein L23
Patescibacteria_metaspades_Bin_8_2-contigs_00789	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00790	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00791	CDS	156	rplB		COG0090	50S ribosomal protein L2
Patescibacteria_metaspades_Bin_8_2-contigs_00792	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00793	CDS	321	rpsC		COG0092	30S ribosomal protein S3
Patescibacteria_metaspades_Bin_8_2-contigs_00794	CDS	156	rplP_1			50S ribosomal protein L16
Patescibacteria_metaspades_Bin_8_2-contigs_00795	CDS	132	rplP_2			50S ribosomal protein L16
Patescibacteria_metaspades_Bin_8_2-contigs_00796	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00797	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00798	CDS	177	rplN			50S ribosomal protein L14
Patescibacteria_metaspades_Bin_8_2-contigs_00799	CDS	216	rplX			50S ribosomal protein L24
Patescibacteria_metaspades_Bin_8_2-contigs_00800	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00801	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00802	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00803	CDS	393	rpsH		COG0096	30S ribosomal protein S8
Patescibacteria_metaspades_Bin_8_2-contigs_00804	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00805	CDS	345	rplR			50S ribosomal protein L18
Patescibacteria_metaspades_Bin_8_2-contigs_00806	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00807	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00808	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00809	CDS	267				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00810	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00811	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00812	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00813	CDS	354				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00814	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00815	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00816	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00817	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00818	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00819	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00820	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00821	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00822	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00823	CDS	447				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00824	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00825	CDS	258	murL	5.1.1.23		UDP-N-acetyl-alpha-D-muramoyl-L-alanyl-L-glutamate epimerase
Patescibacteria_metaspades_Bin_8_2-contigs_00826	CDS	2721				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00827	CDS	183	uvrA_1		COG0178	UvrABC system protein A
Patescibacteria_metaspades_Bin_8_2-contigs_00828	CDS	165	uvrA_2			UvrABC system protein A
Patescibacteria_metaspades_Bin_8_2-contigs_00829	CDS	378				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00830	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00831	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00832	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00833	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00834	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00835	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00836	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00837	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00838	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00839	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00840	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00841	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00842	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00843	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00844	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00845	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00846	CDS	255	tilS	6.3.4.19		tRNA(Ile)-lysidine synthase
Patescibacteria_metaspades_Bin_8_2-contigs_00847	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00848	CDS	195				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00849	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00850	CDS	441	htpG_1		COG0326	Chaperone protein HtpG
Patescibacteria_metaspades_Bin_8_2-contigs_00851	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00852	CDS	351	htpG_2		COG0326	Chaperone protein HtpG
Patescibacteria_metaspades_Bin_8_2-contigs_00853	CDS	384				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00854	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00855	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00856	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00857	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00858	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00859	CDS	129				Single-stranded DNA-binding protein
Patescibacteria_metaspades_Bin_8_2-contigs_00860	CDS	195	rpoD		COG0568	RNA polymerase sigma factor RpoD
Patescibacteria_metaspades_Bin_8_2-contigs_00861	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00862	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00863	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00864	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00865	CDS	465				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00866	CDS	189		2.3.1.-		tRNA uridine(34) acetyltransferase
Patescibacteria_metaspades_Bin_8_2-contigs_00867	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00868	CDS	267				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00869	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00870	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00871	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00872	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00873	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00874	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00875	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00876	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00877	CDS	132	eno	4.2.1.11		Enolase
Patescibacteria_metaspades_Bin_8_2-contigs_00878	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00879	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00880	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00881	CDS	369				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00882	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00883	CDS	318			COG0217	putative transcriptional regulatory protein
Patescibacteria_metaspades_Bin_8_2-contigs_00884	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00885	CDS	1281	rstB	2.7.13.3		Sensor protein RstB
Patescibacteria_metaspades_Bin_8_2-contigs_00886	CDS	321	tpx	1.11.1.15	COG2077	Thiol peroxidase
Patescibacteria_metaspades_Bin_8_2-contigs_00887	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00888	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00889	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00890	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00891	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00892	CDS	642				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00893	CDS	1200				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00894	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00895	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00896	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00897	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00898	CDS	405				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00899	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00900	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00901	CDS	660	nrdE2	1.17.4.1	COG0209	Ribonucleoside-diphosphate reductase subunit alpha 2
Patescibacteria_metaspades_Bin_8_2-contigs_00902	CDS	522				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00903	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00904	CDS	402				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00905	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00906	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00907	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00908	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00909	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00910	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00911	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00912	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00913	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00914	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00915	tRNA	76				tRNA-Arg(gcg)
Patescibacteria_metaspades_Bin_8_2-contigs_00916	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00917	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00918	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00919	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00920	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00921	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_8_2-contigs_00922	CDS	420				hypothetical protein
