locus_tag	ftype	length_bp	gene	EC_number	COG	product
Desulfotomaculum_metaspades_Bin_1_1-contigs_00482	CDS	804	hisK	3.1.3.15	COG1387	Histidinol-phosphatase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00483	CDS	444	fur		COG0735	Ferric uptake regulation protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00484	CDS	1131	hhoB			Putative serine protease HhoB
Desulfotomaculum_metaspades_Bin_1_1-contigs_00485	CDS	1005		3.1.4.-	COG2206	Cyclic di-GMP phosphodiesterase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00486	CDS	2235	rsxB_3	7.-.-.-		Ion-translocating oxidoreductase complex subunit B
Desulfotomaculum_metaspades_Bin_1_1-contigs_00487	CDS	1266		1.18.1.2		Ferredoxin--NADP reductase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00488	CDS	1887	aprA	1.8.99.2		Adenylylsulfate reductase subunit alpha
Desulfotomaculum_metaspades_Bin_1_1-contigs_00489	CDS	444	aprB			Adenylylsulfate reductase subunit beta
Desulfotomaculum_metaspades_Bin_1_1-contigs_00490	CDS	1173	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00491	CDS	870	sdhE	1.3.5.-	COG2048	8-methylmenaquinol:fumarate reductase membrane anchor subunit
Desulfotomaculum_metaspades_Bin_1_1-contigs_00492	CDS	585				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00493	CDS	840	prpC	3.1.3.16	COG0631	Protein phosphatase PrpC
Desulfotomaculum_metaspades_Bin_1_1-contigs_00494	CDS	756	yisK		COG0179	putative protein YisK
Desulfotomaculum_metaspades_Bin_1_1-contigs_00495	CDS	846				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00496	CDS	744	menG	2.1.1.163	COG2226	Demethylmenaquinone methyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00497	CDS	252				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00498	CDS	201				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00499	CDS	3366	dnaE	2.7.7.7	COG0587	DNA polymerase III subunit alpha
Desulfotomaculum_metaspades_Bin_1_1-contigs_00500	CDS	231	mtrB			Transcription attenuation protein MtrB
Desulfotomaculum_metaspades_Bin_1_1-contigs_00501	CDS	861	accD	2.1.3.15	COG0777	Acetyl-coenzyme A carboxylase carboxyl transferase subunit beta
Desulfotomaculum_metaspades_Bin_1_1-contigs_00502	CDS	960	accA	2.1.3.15	COG0825	Acetyl-coenzyme A carboxylase carboxyl transferase subunit alpha
Desulfotomaculum_metaspades_Bin_1_1-contigs_00503	CDS	303				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00504	CDS	447	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Desulfotomaculum_metaspades_Bin_1_1-contigs_00505	CDS	687	thyX_2	2.1.1.148		Flavin-dependent thymidylate synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00506	CDS	471				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00507	CDS	321				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00508	CDS	543				IS3 family transposase IS120
Desulfotomaculum_metaspades_Bin_1_1-contigs_00509	CDS	957				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00510	CDS	261	spoVS		COG2359	Stage V sporulation protein S
Desulfotomaculum_metaspades_Bin_1_1-contigs_00511	CDS	780	ymdB	3.1.4.16	COG1692	2',3'-cyclic-nucleotide 2'-phosphodiesterase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00512	CDS	525				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00513	CDS	1542	rny	3.1.-.-	COG1418	Ribonuclease Y
Desulfotomaculum_metaspades_Bin_1_1-contigs_00514	CDS	1062	recA		COG0468	Protein RecA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00515	CDS	1623	cshA	3.6.4.13	COG0513	DEAD-box ATP-dependent RNA helicase CshA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00516	CDS	1572	cimA	2.3.1.182	COG0119	(R)-citramalate synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00517	CDS	771				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00518	CDS	849				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00519	CDS	843				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00520	CDS	891	pstC		COG0573	Phosphate transport system permease protein PstC
Desulfotomaculum_metaspades_Bin_1_1-contigs_00521	CDS	885	pstS1		COG0226	Phosphate-binding protein PstS 1
Desulfotomaculum_metaspades_Bin_1_1-contigs_00522	CDS	930	yitJ		COG0646	Bifunctional homocysteine S-methyltransferase/5,10-methylenetetrahydrofolate reductase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00523	CDS	666				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00524	CDS	153				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00525	CDS	1317	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Desulfotomaculum_metaspades_Bin_1_1-contigs_00526	CDS	573				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00527	CDS	207	rpmE		COG0254	50S ribosomal protein L31
Desulfotomaculum_metaspades_Bin_1_1-contigs_00528	CDS	903				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00529	CDS	1065	prfA		COG0216	Peptide chain release factor 1
Desulfotomaculum_metaspades_Bin_1_1-contigs_00530	CDS	873	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00531	CDS	2196	cadA	3.6.3.3		Cadmium-transporting ATPase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00532	CDS	264				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00533	CDS	717				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00534	CDS	1689				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00535	CDS	1965				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00536	CDS	420				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00537	CDS	339				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00538	CDS	318				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00539	CDS	2814				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00540	CDS	1299				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00541	CDS	879	gtaB_1	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00542	CDS	1086	tagO_1	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00543	CDS	423	fabZ_1	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Desulfotomaculum_metaspades_Bin_1_1-contigs_00544	CDS	432				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00545	CDS	873	gtaB_2	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00546	CDS	1089	tagO_2	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00547	CDS	423	fabZ_2	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Desulfotomaculum_metaspades_Bin_1_1-contigs_00548	CDS	1101				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00549	CDS	1098				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00550	CDS	669				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00551	CDS	1452	sdcS_1			Sodium-dependent dicarboxylate transporter SdcS
Desulfotomaculum_metaspades_Bin_1_1-contigs_00552	CDS	846	phnPP_2	3.1.4.57	COG0613	Phosphoribosyl 1,2-cyclic phosphate 1,2-diphosphodiesterase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00553	CDS	1230	phnM	3.6.1.63	COG3454	Alpha-D-ribose 1-methylphosphonate 5-triphosphate diphosphatase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00554	CDS	714	phnL	2.7.8.37	COG4778	Alpha-D-ribose 1-methylphosphonate 5-triphosphate synthase subunit PhnL
Desulfotomaculum_metaspades_Bin_1_1-contigs_00555	CDS	840	phnK		COG4107	Putative phosphonates utilization ATP-binding protein PhnK
Desulfotomaculum_metaspades_Bin_1_1-contigs_00556	CDS	690				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00557	CDS	1461	tldD	3.4.-.-	COG0312	Metalloprotease TldD
Desulfotomaculum_metaspades_Bin_1_1-contigs_00558	CDS	711				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00559	CDS	549				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00560	CDS	375				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00561	CDS	480				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00562	CDS	522				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00563	CDS	966	epsF		COG1459	Type II secretion system protein F
Desulfotomaculum_metaspades_Bin_1_1-contigs_00564	CDS	714				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00565	CDS	303				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00566	CDS	312				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00567	CDS	261				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00568	CDS	687	rpe	5.1.3.1		Ribulose-phosphate 3-epimerase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00569	CDS	876	rsgA	3.6.1.-	COG1162	Small ribosomal subunit biogenesis GTPase RsgA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00570	CDS	1824	prkC	2.7.11.1	COG0515	Serine/threonine-protein kinase PrkC
Desulfotomaculum_metaspades_Bin_1_1-contigs_00571	CDS	1386	pbpA		COG0768	Penicillin-binding protein A
Desulfotomaculum_metaspades_Bin_1_1-contigs_00572	CDS	1182	rodA		COG0772	putative FtsW-like protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00573	CDS	1275	obg	3.6.5.-	COG0536	GTPase Obg
Desulfotomaculum_metaspades_Bin_1_1-contigs_00574	CDS	273	rpmA			50S ribosomal protein L27
Desulfotomaculum_metaspades_Bin_1_1-contigs_00575	CDS	354	rplU		COG0261	50S ribosomal protein L21
Desulfotomaculum_metaspades_Bin_1_1-contigs_00576	CDS	978				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00577	CDS	528				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00578	CDS	684				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00579	CDS	759	surE	3.1.3.5	COG0496	5'-nucleotidase SurE
Desulfotomaculum_metaspades_Bin_1_1-contigs_00580	CDS	561	folE	3.5.4.16	COG0302	GTP cyclohydrolase 1
Desulfotomaculum_metaspades_Bin_1_1-contigs_00581	CDS	747	queE	4.3.99.3		7-carboxy-7-deazaguanine synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00582	CDS	564				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00583	CDS	666	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00584	CDS	759				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00585	CDS	915	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
Desulfotomaculum_metaspades_Bin_1_1-contigs_00586	CDS	987			COG0330	putative protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00587	CDS	453				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00588	CDS	894				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00589	CDS	3228				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00590	CDS	1032				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00591	CDS	654				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00592	CDS	1212				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00593	CDS	510				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00594	CDS	99				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00595	CDS	1539	hsdM	2.1.1.72	COG0286	Type I restriction enzyme EcoKI M protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00596	CDS	1428				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00597	CDS	771	ycfH	3.1.-.-	COG0084	putative metal-dependent hydrolase YcfH
Desulfotomaculum_metaspades_Bin_1_1-contigs_00598	CDS	1551	metG	6.1.1.10		Methionine--tRNA ligase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00599	CDS	255				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00600	CDS	2334	speE	2.5.1.16		Polyamine aminopropyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00601	CDS	1170				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00602	CDS	855	rsmI	2.1.1.198	COG0313	Ribosomal RNA small subunit methyltransferase I
Desulfotomaculum_metaspades_Bin_1_1-contigs_00603	CDS	327	yabA		COG4467	Initiation-control protein YabA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00604	CDS	816				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00605	CDS	999				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00606	CDS	648	tmk_1	2.7.4.9	COG0125	Thymidylate kinase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00607	CDS	1458	speA	4.1.1.19	COG1982	Arginine decarboxylase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00608	CDS	306				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00609	CDS	1149	epsN	2.6.1.-	COG0399	Putative pyridoxal phosphate-dependent aminotransferase EpsN
Desulfotomaculum_metaspades_Bin_1_1-contigs_00610	CDS	663	epsM	2.3.1.-	COG0110	Putative acetyltransferase EpsM
Desulfotomaculum_metaspades_Bin_1_1-contigs_00611	CDS	468				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00612	CDS	267				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00613	CDS	594	epsL	2.-.-.-	COG2148	putative sugar transferase EpsL
Desulfotomaculum_metaspades_Bin_1_1-contigs_00614	CDS	360				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00615	CDS	306				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00616	CDS	183				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00617	CDS	309				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00618	CDS	1332	tuaD	1.1.1.22	COG1004	UDP-glucose 6-dehydrogenase TuaD
Desulfotomaculum_metaspades_Bin_1_1-contigs_00619	CDS	666				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00620	CDS	483	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00621	CDS	1962	napA	1.9.6.1		Periplasmic nitrate reductase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00622	CDS	1950	ndhI	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit I, chloroplastic
Desulfotomaculum_metaspades_Bin_1_1-contigs_00623	CDS	1407				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00624	CDS	204				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00625	CDS	2115				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00626	CDS	1269	dmdA	4.2.1.85		2,3-dimethylmalate dehydratase large subunit
Desulfotomaculum_metaspades_Bin_1_1-contigs_00627	CDS	1107				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00628	tRNA	88				tRNA-Leu(cag)
Desulfotomaculum_metaspades_Bin_1_1-contigs_00629	CDS	159				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00630	tRNA	75				tRNA-Gln(ttg)
Desulfotomaculum_metaspades_Bin_1_1-contigs_00631	tRNA	77				tRNA-Pro(tgg)
Desulfotomaculum_metaspades_Bin_1_1-contigs_00632	CDS	381				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00633	CDS	753	umpB_1			Na(+), Li(+), K(+)/H(+) antiporter subunit B
Desulfotomaculum_metaspades_Bin_1_1-contigs_00634	CDS	693	umpB_2			Na(+), Li(+), K(+)/H(+) antiporter subunit B
Desulfotomaculum_metaspades_Bin_1_1-contigs_00635	CDS	1440	bioB_1	2.8.1.6		Biotin synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00636	CDS	1503	thrC	4.2.3.1	COG0498	Threonine synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00637	CDS	735	cpdA	3.1.4.53		3',5'-cyclic adenosine monophosphate phosphodiesterase CpdA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00638	CDS	1128	alr1	5.1.1.1	COG0787	Alanine racemase 1
Desulfotomaculum_metaspades_Bin_1_1-contigs_00639	CDS	477				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00640	CDS	1428	yscN	7.1.2.2		putative ATP synthase YscN
Desulfotomaculum_metaspades_Bin_1_1-contigs_00641	CDS	717	atpE			V-type proton ATPase subunit E
Desulfotomaculum_metaspades_Bin_1_1-contigs_00642	CDS	1008	fliG		COG1536	Flagellar motor switch protein FliG
Desulfotomaculum_metaspades_Bin_1_1-contigs_00643	CDS	1164	fliF_1		COG1766	Flagellar M-ring protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00644	CDS	435	fliF_2		COG1766	Flagellar M-ring protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00645	CDS	312	fliE			Flagellar hook-basal body complex protein FliE
Desulfotomaculum_metaspades_Bin_1_1-contigs_00646	CDS	450	flgC		COG1558	Flagellar basal-body rod protein FlgC
Desulfotomaculum_metaspades_Bin_1_1-contigs_00647	CDS	402	flgB		COG1815	Flagellar basal body rod protein FlgB
Desulfotomaculum_metaspades_Bin_1_1-contigs_00648	CDS	1176	per	2.6.1.102	COG0399	GDP-perosamine synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00649	CDS	1311				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00650	CDS	363	yvyC		COG1334	putative protein YvyC
Desulfotomaculum_metaspades_Bin_1_1-contigs_00651	CDS	486				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00652	CDS	432	fliS		COG1516	Flagellar secretion chaperone FliS
Desulfotomaculum_metaspades_Bin_1_1-contigs_00653	CDS	819	fliD		COG1345	Flagellar hook-associated protein 2
Desulfotomaculum_metaspades_Bin_1_1-contigs_00654	CDS	3210	carB_1	6.3.5.5		Carbamoyl-phosphate synthase large chain
Desulfotomaculum_metaspades_Bin_1_1-contigs_00655	CDS	1068	carA	6.3.5.5	COG0505	Carbamoyl-phosphate synthase small chain
Desulfotomaculum_metaspades_Bin_1_1-contigs_00656	CDS	1278	pyrC	3.5.2.3	COG0044	Dihydroorotase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00657	CDS	939	pyrB	2.1.3.2		Aspartate carbamoyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00658	CDS	555	pyrR			Bifunctional protein PyrR
Desulfotomaculum_metaspades_Bin_1_1-contigs_00659	CDS	996				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00660	CDS	492				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00661	CDS	255				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00662	CDS	693	degU		COG2197	Transcriptional regulatory protein DegU
Desulfotomaculum_metaspades_Bin_1_1-contigs_00663	CDS	1137	degS	2.7.13.3		Signal transduction histidine-protein kinase/phosphatase DegS
Desulfotomaculum_metaspades_Bin_1_1-contigs_00664	CDS	663				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00665	CDS	1401				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00666	CDS	207				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00667	CDS	303	rimP		COG0779	Ribosome maturation factor RimP
Desulfotomaculum_metaspades_Bin_1_1-contigs_00668	CDS	1104	nusA		COG0195	Transcription termination/antitermination protein NusA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00669	CDS	285				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00670	CDS	339	rplGA		COG1358	putative ribosomal protein YlxQ
Desulfotomaculum_metaspades_Bin_1_1-contigs_00671	CDS	2340	infB			Translation initiation factor IF-2
Desulfotomaculum_metaspades_Bin_1_1-contigs_00672	CDS	348	rbfA			Ribosome-binding factor A
Desulfotomaculum_metaspades_Bin_1_1-contigs_00673	CDS	975	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00674	CDS	927	truB	5.4.99.25		tRNA pseudouridine synthase B
Desulfotomaculum_metaspades_Bin_1_1-contigs_00675	CDS	903				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00676	CDS	1614	nnr		COG0062	Bifunctional NAD(P)H-hydrate repair enzyme Nnr
Desulfotomaculum_metaspades_Bin_1_1-contigs_00677	CDS	375	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00678	CDS	780	ypdB		COG3279	Transcriptional regulatory protein YpdB
Desulfotomaculum_metaspades_Bin_1_1-contigs_00679	CDS	1356	ypdA	2.7.13.3	COG3275	Sensor histidine kinase YpdA
Desulfotomaculum_metaspades_Bin_1_1-contigs_00680	CDS	1788	ndhB_1	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Desulfotomaculum_metaspades_Bin_1_1-contigs_00681	CDS	243				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00682	CDS	1491	ndhB_2	7.1.1.-		NAD(P)H-quinone oxidoreductase subunit 2, chloroplastic
Desulfotomaculum_metaspades_Bin_1_1-contigs_00683	CDS	1503	mrpD		COG0651	Na(+)/H(+) antiporter subunit D
Desulfotomaculum_metaspades_Bin_1_1-contigs_00684	CDS	396				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00685	CDS	1035				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00686	CDS	381	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
Desulfotomaculum_metaspades_Bin_1_1-contigs_00687	CDS	255				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00688	CDS	483	mnhE1		COG1863	Na(+)/H(+) antiporter subunit E1
Desulfotomaculum_metaspades_Bin_1_1-contigs_00689	CDS	1941	acsA	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00690	CDS	1035				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00691	CDS	1083	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
Desulfotomaculum_metaspades_Bin_1_1-contigs_00692	CDS	675	mtnX	3.1.3.87	COG4359	2-hydroxy-3-keto-5-methylthiopentenyl-1-phosphate phosphatase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00693	CDS	276				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00694	CDS	327				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00695	CDS	2226				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00696	CDS	1602				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00697	CDS	537				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00698	CDS	348				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00699	CDS	540	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
Desulfotomaculum_metaspades_Bin_1_1-contigs_00700	CDS	657	ppaX	3.6.1.1	COG0546	Pyrophosphatase PpaX
Desulfotomaculum_metaspades_Bin_1_1-contigs_00701	CDS	372	ziaR			Transcriptional repressor SmtB 
Desulfotomaculum_metaspades_Bin_1_1-contigs_00702	CDS	939	ribF		COG0196	Bifunctional riboflavin kinase/FMN adenylyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00703	CDS	270	rpsO			30S ribosomal protein S15
Desulfotomaculum_metaspades_Bin_1_1-contigs_00704	CDS	2157	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00705	CDS	726	pgdA	3.5.1.104	COG0726	Peptidoglycan-N-acetylglucosamine deacetylase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00706	CDS	1272		3.4.24.-	COG0612	putative zinc protease
Desulfotomaculum_metaspades_Bin_1_1-contigs_00707	CDS	318				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00708	CDS	270	ylmC_1		COG1873	putative sporulation protein YlmC
Desulfotomaculum_metaspades_Bin_1_1-contigs_00709	CDS	798	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00710	CDS	894	dpaA	1.3.1.-		Dipicolinate synthase subunit A
Desulfotomaculum_metaspades_Bin_1_1-contigs_00711	CDS	591	dpaB	1.3.1.-	COG0452	Dipicolinate synthase subunit B
Desulfotomaculum_metaspades_Bin_1_1-contigs_00712	CDS	1026	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00713	CDS	900	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00714	CDS	1668	rnjA	3.1.-.-	COG0595	Ribonuclease J1
Desulfotomaculum_metaspades_Bin_1_1-contigs_00715	CDS	1317	pdp	2.4.2.2	COG0213	Pyrimidine-nucleoside phosphorylase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00716	CDS	762				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00717	CDS	1209	deoB	5.4.2.7	COG1015	Phosphopentomutase
Desulfotomaculum_metaspades_Bin_1_1-contigs_00718	CDS	300	spoIVA_1	3.6.1.3		Stage IV sporulation protein A
Desulfotomaculum_metaspades_Bin_1_1-contigs_00719	CDS	858	spoIVA_2	3.6.1.3		Stage IV sporulation protein A
Desulfotomaculum_metaspades_Bin_1_1-contigs_00720	CDS	282				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00721	CDS	99				hypothetical protein
Desulfotomaculum_metaspades_Bin_1_1-contigs_00722	CDS	162				hypothetical protein
