locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_10_2-contigs_00558	CDS	387				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00559	CDS	237				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00560	CDS	387				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00561	tRNA	75				tRNA-Arg(cct)
Patescibacteria_metaspades_Bin_10_2-contigs_00562	CDS	306				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00563	tRNA	74				tRNA-Phe(gaa)
Patescibacteria_metaspades_Bin_10_2-contigs_00564	CDS	507				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00565	CDS	702				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00566	CDS	2166	valS	6.1.1.9	COG0525	Valine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00567	CDS	1176	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
Patescibacteria_metaspades_Bin_10_2-contigs_00568	CDS	876				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00569	tRNA	74				tRNA-Val(gac)
Patescibacteria_metaspades_Bin_10_2-contigs_00570	tRNA	88				tRNA-Ser(act)
Patescibacteria_metaspades_Bin_10_2-contigs_00571	tRNA	89				tRNA-Ser(gct)
Patescibacteria_metaspades_Bin_10_2-contigs_00572	CDS	423	dtxR			Diphtheria toxin repressor
Patescibacteria_metaspades_Bin_10_2-contigs_00573	CDS	936	yfeA		COG0803	Periplasmic chelated iron-binding protein YfeA
Patescibacteria_metaspades_Bin_10_2-contigs_00574	CDS	741	mntB_1		COG1121	Manganese transport system ATP-binding protein MntB
Patescibacteria_metaspades_Bin_10_2-contigs_00575	CDS	825	mntB_2			Manganese transport system membrane protein MntB
Patescibacteria_metaspades_Bin_10_2-contigs_00576	CDS	2178	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Patescibacteria_metaspades_Bin_10_2-contigs_00577	CDS	435				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00578	rRNA	750				16S ribosomal RNA (partial)
Patescibacteria_metaspades_Bin_10_2-contigs_00579	CDS	561				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00580	CDS	1266				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00581	CDS	486				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00582	CDS	687				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00583	CDS	435				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00584	CDS	1149				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00585	CDS	693	pyrH			Uridylate kinase
Patescibacteria_metaspades_Bin_10_2-contigs_00586	CDS	729				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00587	CDS	552				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00588	CDS	975	secF		COG0341	Protein translocase subunit SecF
Patescibacteria_metaspades_Bin_10_2-contigs_00589	CDS	1452	secDF		COG0341	Protein translocase subunit SecDF
Patescibacteria_metaspades_Bin_10_2-contigs_00590	CDS	792	folD		COG0190	Bifunctional protein FolD protein
Patescibacteria_metaspades_Bin_10_2-contigs_00591	CDS	1797	atm1		COG5265	ATM1-type heavy metal exporter
Patescibacteria_metaspades_Bin_10_2-contigs_00592	CDS	915	wbgU	5.1.3.7		UDP-N-acetylglucosamine 4-epimerase
Patescibacteria_metaspades_Bin_10_2-contigs_00593	CDS	585	wecA	2.7.8.40		UDP-N-acetylgalactosamine-undecaprenyl-phosphate N-acetylgalactosaminephosphotransferase
Patescibacteria_metaspades_Bin_10_2-contigs_00594	CDS	1536				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00595	CDS	468				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00596	CDS	1923				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00597	CDS	402				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00598	CDS	579				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00599	CDS	768	kacL	2.6.1.94		2'-deamino-2'-hydroxyneamine transaminase
Patescibacteria_metaspades_Bin_10_2-contigs_00600	CDS	1092	mshA_1	2.4.1.250	COG0438	D-inositol 3-phosphate glycosyltransferase
Patescibacteria_metaspades_Bin_10_2-contigs_00601	CDS	447	rppH	3.6.1.-		RNA pyrophosphohydrolase
Patescibacteria_metaspades_Bin_10_2-contigs_00602	CDS	516				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00603	CDS	426	glpE	2.8.1.1		Thiosulfate sulfurtransferase GlpE
Patescibacteria_metaspades_Bin_10_2-contigs_00604	CDS	741				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00605	CDS	369				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00606	CDS	363				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00607	CDS	1113	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Patescibacteria_metaspades_Bin_10_2-contigs_00608	CDS	1062	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Patescibacteria_metaspades_Bin_10_2-contigs_00609	CDS	1059	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
Patescibacteria_metaspades_Bin_10_2-contigs_00610	CDS	993				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00611	CDS	525	scpB			Segregation and condensation protein B
Patescibacteria_metaspades_Bin_10_2-contigs_00612	CDS	735	scpA			Segregation and condensation protein A
Patescibacteria_metaspades_Bin_10_2-contigs_00613	CDS	1434	pepA	3.4.11.1	COG0260	Cytosol aminopeptidase
Patescibacteria_metaspades_Bin_10_2-contigs_00614	CDS	1404	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00615	CDS	321				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00616	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00617	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00618	CDS	945	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00619	CDS	1677	rcsC_1	2.7.13.3		Sensor histidine kinase RcsC
Patescibacteria_metaspades_Bin_10_2-contigs_00620	CDS	369				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00621	CDS	546				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00622	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00623	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00624	CDS	471				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00625	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00626	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00627	CDS	201	speH	4.1.1.50		S-adenosylmethionine decarboxylase proenzyme
Patescibacteria_metaspades_Bin_10_2-contigs_00628	CDS	486				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00629	CDS	417				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00630	CDS	258				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00631	CDS	1071	dnaJ		COG0484	Chaperone protein DnaJ
Patescibacteria_metaspades_Bin_10_2-contigs_00632	CDS	1938	dnaK		COG0443	Chaperone protein DnaK
Patescibacteria_metaspades_Bin_10_2-contigs_00633	CDS	600	grpE		COG0576	Protein GrpE
Patescibacteria_metaspades_Bin_10_2-contigs_00634	CDS	411	rpsI		COG0103	30S ribosomal protein S9
Patescibacteria_metaspades_Bin_10_2-contigs_00635	CDS	360	rplM		COG0102	50S ribosomal protein L13
Patescibacteria_metaspades_Bin_10_2-contigs_00636	CDS	357	rplQ		COG0203	50S ribosomal protein L17
Patescibacteria_metaspades_Bin_10_2-contigs_00637	CDS	969	rpoA	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Patescibacteria_metaspades_Bin_10_2-contigs_00638	CDS	612	rpsD		COG0522	30S ribosomal protein S4
Patescibacteria_metaspades_Bin_10_2-contigs_00639	CDS	432	rpsK			30S ribosomal protein S11
Patescibacteria_metaspades_Bin_10_2-contigs_00640	CDS	378	rpsM		COG0099	30S ribosomal protein S13
Patescibacteria_metaspades_Bin_10_2-contigs_00641	CDS	117	rpmJ		COG0257	50S ribosomal protein L36
Patescibacteria_metaspades_Bin_10_2-contigs_00642	CDS	228	infA			Translation initiation factor IF-1
Patescibacteria_metaspades_Bin_10_2-contigs_00643	CDS	1353				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00644	CDS	1233				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00645	CDS	1941				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00646	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00647	CDS	609	pyrK			Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
Patescibacteria_metaspades_Bin_10_2-contigs_00648	CDS	357				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00649	CDS	483				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00650	CDS	1938	rnr	3.1.13.1	COG0557	Ribonuclease R
Patescibacteria_metaspades_Bin_10_2-contigs_00651	CDS	1146				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00652	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00653	CDS	348				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00654	CDS	330	metG_2	6.1.1.10		Methionine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00655	CDS	399	yqgF	3.1.-.-		Putative pre-16S rRNA nuclease
Patescibacteria_metaspades_Bin_10_2-contigs_00656	CDS	525				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00657	tRNA	91				tRNA-Ser(tga)
Patescibacteria_metaspades_Bin_10_2-contigs_00658	CDS	264	rpsT		COG0268	30S ribosomal protein S20
Patescibacteria_metaspades_Bin_10_2-contigs_00659	CDS	579	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Patescibacteria_metaspades_Bin_10_2-contigs_00660	CDS	2934				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00661	CDS	1404				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00662	CDS	1287	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00663	CDS	465	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Patescibacteria_metaspades_Bin_10_2-contigs_00664	tRNA	74				tRNA-Lys(ttt)
Patescibacteria_metaspades_Bin_10_2-contigs_00665	CDS	702				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00666	CDS	2394	xni	3.1.-.-		Flap endonuclease Xni
Patescibacteria_metaspades_Bin_10_2-contigs_00667	CDS	459				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00668	CDS	1746				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00669	CDS	996	ruvB	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Patescibacteria_metaspades_Bin_10_2-contigs_00670	CDS	540			COG0217	putative transcriptional regulatory protein
Patescibacteria_metaspades_Bin_10_2-contigs_00671	CDS	480	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Patescibacteria_metaspades_Bin_10_2-contigs_00672	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00673	CDS	1242	tyrS	6.1.1.1		Tyrosine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00674	CDS	2205	pbpG		COG0744	Penicillin-binding protein 2D
Patescibacteria_metaspades_Bin_10_2-contigs_00675	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00676	CDS	1095	dnaN		COG0592	Beta sliding clamp
Patescibacteria_metaspades_Bin_10_2-contigs_00677	CDS	1386	dnaA		COG0593	Chromosomal replication initiator protein DnaA
Patescibacteria_metaspades_Bin_10_2-contigs_00678	CDS	150	rpmH		COG0230	50S ribosomal protein L34
Patescibacteria_metaspades_Bin_10_2-contigs_00679	CDS	333	rnpA	3.1.26.5		Ribonuclease P protein component
Patescibacteria_metaspades_Bin_10_2-contigs_00680	CDS	729	yidC2		COG0706	Membrane protein insertase YidC 2
Patescibacteria_metaspades_Bin_10_2-contigs_00681	CDS	759				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00682	CDS	1191				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00683	CDS	906				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00684	CDS	555				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00685	tRNA	72				tRNA-Gln(ctg)
Patescibacteria_metaspades_Bin_10_2-contigs_00686	CDS	600	gpmB	5.4.2.-		phosphoglycerate mutase GpmB
Patescibacteria_metaspades_Bin_10_2-contigs_00687	CDS	1032	dnaX	2.7.7.7	COG2812	DNA polymerase III subunit tau
Patescibacteria_metaspades_Bin_10_2-contigs_00688	CDS	453				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00689	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00690	CDS	972	dus	1.3.1.-		putative tRNA-dihydrouridine synthase
Patescibacteria_metaspades_Bin_10_2-contigs_00691	CDS	864	ftsQ			Cell division protein FtsQ
Patescibacteria_metaspades_Bin_10_2-contigs_00692	CDS	1263	serS	6.1.1.11	COG0172	Serine--tRNA ligase
Patescibacteria_metaspades_Bin_10_2-contigs_00693	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00694	CDS	2247				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00695	CDS	864				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00696	CDS	2367	topA	5.6.2.1		DNA topoisomerase 1
Patescibacteria_metaspades_Bin_10_2-contigs_00697	CDS	1545	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Patescibacteria_metaspades_Bin_10_2-contigs_00698	CDS	1290	noc			Nucleoid occlusion protein
Patescibacteria_metaspades_Bin_10_2-contigs_00699	tRNA	83				tRNA-Leu(caa)
Patescibacteria_metaspades_Bin_10_2-contigs_00700	CDS	600	ahpC	1.11.1.15		Alkyl hydroperoxide reductase C
Patescibacteria_metaspades_Bin_10_2-contigs_00701	CDS	903	miaA	2.5.1.75	COG0324	tRNA dimethylallyltransferase
Patescibacteria_metaspades_Bin_10_2-contigs_00702	tRNA	72				tRNA-Trp(cca)
Patescibacteria_metaspades_Bin_10_2-contigs_00703	CDS	909				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00704	tRNA	84				tRNA-Tyr(gta)
Patescibacteria_metaspades_Bin_10_2-contigs_00705	CDS	555				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00706	CDS	2712	clpB			Chaperone protein ClpB
Patescibacteria_metaspades_Bin_10_2-contigs_00707	CDS	1203	iscS	2.8.1.7		Cysteine desulfurase IscS
Patescibacteria_metaspades_Bin_10_2-contigs_00708	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00709	CDS	1089				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00710	CDS	1251	umuC		COG0389	Protein UmuC
Patescibacteria_metaspades_Bin_10_2-contigs_00711	CDS	1212	mshA_2	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Patescibacteria_metaspades_Bin_10_2-contigs_00712	CDS	1125	mshA_3	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Patescibacteria_metaspades_Bin_10_2-contigs_00713	CDS	1170	mshA_4	2.4.1.250		D-inositol-3-phosphate glycosyltransferase
Patescibacteria_metaspades_Bin_10_2-contigs_00714	CDS	1344				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00715	CDS	873	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Patescibacteria_metaspades_Bin_10_2-contigs_00716	CDS	198		2.5.1.68	COG0020	(2Z,6E)-farnesyl diphosphate synthase
Patescibacteria_metaspades_Bin_10_2-contigs_00717	CDS	774		5.4.99.-	COG0564	putative RNA pseudouridine synthase
Patescibacteria_metaspades_Bin_10_2-contigs_00718	CDS	597				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00719	tRNA	85				tRNA-Leu(gag)
Patescibacteria_metaspades_Bin_10_2-contigs_00720	CDS	447	mutT4	3.6.1.-	COG0494	Putative mutator protein MutT4
Patescibacteria_metaspades_Bin_10_2-contigs_00721	CDS	525				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00722	CDS	375	czcR			Transcriptional activator protein CzcR
Patescibacteria_metaspades_Bin_10_2-contigs_00723	CDS	1269	rcsC_2	2.7.13.3		Sensor histidine kinase RcsC
Patescibacteria_metaspades_Bin_10_2-contigs_00724	CDS	900				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00725	CDS	465				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00726	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00727	tRNA	73				tRNA-His(gtg)
Patescibacteria_metaspades_Bin_10_2-contigs_00728	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00729	CDS	393	mscL		COG1970	Large-conductance mechanosensitive channel
Patescibacteria_metaspades_Bin_10_2-contigs_00730	CDS	1314				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00731	CDS	1683	nrdZ	1.17.4.1	COG0209	Vitamin B12-dependent ribonucleoside-diphosphate reductase
Patescibacteria_metaspades_Bin_10_2-contigs_00732	CDS	381				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00733	CDS	945				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00734	CDS	792			COG2968	26 kDa periplasmic immunogenic protein
Patescibacteria_metaspades_Bin_10_2-contigs_00735	CDS	189	secE			Protein translocase subunit SecE
Patescibacteria_metaspades_Bin_10_2-contigs_00736	CDS	546	nusG		COG0250	Transcription termination/antitermination protein NusG
Patescibacteria_metaspades_Bin_10_2-contigs_00737	CDS	426	rplK		COG0080	50S ribosomal protein L11
Patescibacteria_metaspades_Bin_10_2-contigs_00738	CDS	813	exoA	3.1.11.2	COG0708	Exodeoxyribonuclease
Patescibacteria_metaspades_Bin_10_2-contigs_00739	CDS	609				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00740	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_10_2-contigs_00741	CDS	309				hypothetical protein
