locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_5_2-contigs_00594	CDS	390	atpA_3	7.1.2.2	COG0056	ATP synthase subunit alpha
Patescibacteria_metaspades_Bin_5_2-contigs_00595	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00596	CDS	846	atpG			ATP synthase gamma chain, sodium ion specific
Patescibacteria_metaspades_Bin_5_2-contigs_00597	CDS	384				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00598	CDS	1392	atpD	7.1.2.2	COG0055	ATP synthase subunit beta
Patescibacteria_metaspades_Bin_5_2-contigs_00599	CDS	201	atpC			ATP synthase epsilon chain
Patescibacteria_metaspades_Bin_5_2-contigs_00600	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00601	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00602	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00603	CDS	207	rep_1	3.6.4.12		ATP-dependent DNA helicase Rep
Patescibacteria_metaspades_Bin_5_2-contigs_00604	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00605	CDS	972	rep_2	3.6.4.12		ATP-dependent DNA helicase Rep
Patescibacteria_metaspades_Bin_5_2-contigs_00606	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00607	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00608	CDS	342	topA_1	5.6.2.1		DNA topoisomerase 1
Patescibacteria_metaspades_Bin_5_2-contigs_00609	CDS	507	topA_2	5.6.2.1	COG0550	DNA topoisomerase 1
Patescibacteria_metaspades_Bin_5_2-contigs_00610	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00611	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00612	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00613	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00614	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00615	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00616	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00617	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00618	CDS	219				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00619	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00620	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00621	CDS	318				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00622	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00623	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00624	CDS	240	metK_1	2.5.1.6		S-adenosylmethionine synthase
Patescibacteria_metaspades_Bin_5_2-contigs_00625	CDS	228	metK_2	2.5.1.6	COG0192	S-adenosylmethionine synthase
Patescibacteria_metaspades_Bin_5_2-contigs_00626	CDS	399	trpS	6.1.1.2	COG0180	Tryptophan--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00627	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00628	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00629	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00630	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00631	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00632	CDS	579				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00633	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00634	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00635	CDS	234	infB_1			Translation initiation factor IF-2
Patescibacteria_metaspades_Bin_5_2-contigs_00636	CDS	150	infB_2			Translation initiation factor IF-2
Patescibacteria_metaspades_Bin_5_2-contigs_00637	CDS	288	infB_3			Translation initiation factor IF-2
Patescibacteria_metaspades_Bin_5_2-contigs_00638	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00639	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00640	CDS	132	infA			Translation initiation factor IF-1
Patescibacteria_metaspades_Bin_5_2-contigs_00641	CDS	129	rpmJ		COG0257	50S ribosomal protein L36
Patescibacteria_metaspades_Bin_5_2-contigs_00642	CDS	204	rpsM		COG0099	30S ribosomal protein S13
Patescibacteria_metaspades_Bin_5_2-contigs_00643	CDS	141	rpsK_1		COG0100	30S ribosomal protein S11
Patescibacteria_metaspades_Bin_5_2-contigs_00644	CDS	201	rpsK_2			30S ribosomal protein S11
Patescibacteria_metaspades_Bin_5_2-contigs_00645	CDS	240	rpsD_1		COG0522	30S ribosomal protein S4
Patescibacteria_metaspades_Bin_5_2-contigs_00646	CDS	378	rpsD_2		COG0522	30S ribosomal protein S4
Patescibacteria_metaspades_Bin_5_2-contigs_00647	CDS	216	rpoA_1	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Patescibacteria_metaspades_Bin_5_2-contigs_00648	CDS	741	rpoA_2	2.7.7.6	COG0202	DNA-directed RNA polymerase subunit alpha
Patescibacteria_metaspades_Bin_5_2-contigs_00649	CDS	363	rplQ		COG0203	50S ribosomal protein L17
Patescibacteria_metaspades_Bin_5_2-contigs_00650	CDS	432	rplM		COG0102	50S ribosomal protein L13
Patescibacteria_metaspades_Bin_5_2-contigs_00651	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00652	CDS	261	rpsL			30S ribosomal protein S12
Patescibacteria_metaspades_Bin_5_2-contigs_00653	CDS	441	rpsG		COG0049	30S ribosomal protein S7
Patescibacteria_metaspades_Bin_5_2-contigs_00654	CDS	372				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00655	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00656	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00657	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00658	CDS	231	thiI	2.8.1.4	COG0301	tRNA sulfurtransferase
Patescibacteria_metaspades_Bin_5_2-contigs_00659	CDS	684	gyrA_1	5.6.2.2		DNA gyrase subunit A
Patescibacteria_metaspades_Bin_5_2-contigs_00660	CDS	390	gyrA_2	5.6.2.2	COG0188	DNA gyrase subunit A
Patescibacteria_metaspades_Bin_5_2-contigs_00661	CDS	432	gyrA_3	5.6.2.2	COG0188	DNA gyrase subunit A
Patescibacteria_metaspades_Bin_5_2-contigs_00662	CDS	228	gyrA_4	5.6.2.2	COG0188	DNA gyrase subunit A
Patescibacteria_metaspades_Bin_5_2-contigs_00663	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00664	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00665	CDS	384				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00666	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00667	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00668	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00669	CDS	360	lysS_1	6.1.1.6		Lysine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00670	CDS	348	lysS_2	6.1.1.6	COG1190	Lysine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00671	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00672	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00673	CDS	321	mscL		COG1970	Large-conductance mechanosensitive channel
Patescibacteria_metaspades_Bin_5_2-contigs_00674	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00675	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00676	CDS	378				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00677	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00678	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00679	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00680	CDS	459				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00681	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00682	CDS	300	pyrF			Orotidine 5'-phosphate decarboxylase
Patescibacteria_metaspades_Bin_5_2-contigs_00683	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00684	CDS	270	pyrB_1	2.1.3.2		Aspartate carbamoyltransferase
Patescibacteria_metaspades_Bin_5_2-contigs_00685	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00686	CDS	228	pyrB_2	2.1.3.2		Aspartate carbamoyltransferase
Patescibacteria_metaspades_Bin_5_2-contigs_00687	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00688	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00689	CDS	459	pyrC	3.5.2.3	COG0044	Dihydroorotase
Patescibacteria_metaspades_Bin_5_2-contigs_00690	CDS	135	ddl_1	6.3.2.4		D-alanine--D-alanine ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00691	CDS	120	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00692	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00693	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00694	CDS	273				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00695	CDS	195	murF	6.3.2.10		UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00696	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00697	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00698	CDS	120	pcrA_1	3.6.4.12		ATP-dependent DNA helicase PcrA
Patescibacteria_metaspades_Bin_5_2-contigs_00699	CDS	165	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
Patescibacteria_metaspades_Bin_5_2-contigs_00700	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00701	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00702	tRNA	77				tRNA-His(gtg)
Patescibacteria_metaspades_Bin_5_2-contigs_00703	CDS	372				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00704	CDS	483	rpsA		COG0539	30S Ribosomal protein S1
Patescibacteria_metaspades_Bin_5_2-contigs_00705	CDS	450	rpsB		COG0052	30S ribosomal protein S2
Patescibacteria_metaspades_Bin_5_2-contigs_00706	CDS	366				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00707	CDS	369				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00708	CDS	465	tsf		COG0264	Elongation factor Ts
Patescibacteria_metaspades_Bin_5_2-contigs_00709	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00710	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00711	tRNA	75				tRNA-Trp(cca)
Patescibacteria_metaspades_Bin_5_2-contigs_00712	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00713	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00714	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00715	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00716	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00717	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00718	CDS	351	uvrB_1		COG0556	UvrABC system protein B
Patescibacteria_metaspades_Bin_5_2-contigs_00719	CDS	330	uvrB_2		COG0556	UvrABC system protein B
Patescibacteria_metaspades_Bin_5_2-contigs_00720	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00721	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00722	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00723	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00724	CDS	378			COG1752	putative NTE family protein
Patescibacteria_metaspades_Bin_5_2-contigs_00725	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00726	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00727	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00728	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00729	CDS	156	uvrC_1		COG0322	UvrABC system protein C
Patescibacteria_metaspades_Bin_5_2-contigs_00730	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00731	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00732	CDS	180	uvrC_2			UvrABC system protein C
Patescibacteria_metaspades_Bin_5_2-contigs_00733	CDS	237	uvrC_3		COG0322	UvrABC system protein C
Patescibacteria_metaspades_Bin_5_2-contigs_00734	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00735	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00736	CDS	144	uppS	2.5.1.-	COG0020	Isoprenyl transferase
Patescibacteria_metaspades_Bin_5_2-contigs_00737	CDS	237	secF			Protein-export membrane protein SecF
Patescibacteria_metaspades_Bin_5_2-contigs_00738	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00739	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00740	CDS	96				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00741	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00742	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00743	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00744	CDS	177	mutL_1			DNA mismatch repair protein MutL
Patescibacteria_metaspades_Bin_5_2-contigs_00745	CDS	426	mutL_2			DNA mismatch repair protein MutL
Patescibacteria_metaspades_Bin_5_2-contigs_00746	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00747	CDS	498				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00748	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00749	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00750	CDS	210	gatA	6.3.5.7	COG0154	Glutamyl-tRNA(Gln) amidotransferase subunit A
Patescibacteria_metaspades_Bin_5_2-contigs_00751	CDS	276				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00752	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00753	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00754	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00755	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00756	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00757	CDS	228	efp			Elongation factor P
Patescibacteria_metaspades_Bin_5_2-contigs_00758	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00759	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00760	CDS	120	rny	3.1.-.-		Ribonuclease Y
Patescibacteria_metaspades_Bin_5_2-contigs_00761	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00762	CDS	141	tyrS	6.1.1.1	COG0162	Tyrosine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00763	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00764	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00765	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00766	CDS	630				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00767	CDS	633			COG0488	putative ABC transporter ATP-binding protein
Patescibacteria_metaspades_Bin_5_2-contigs_00768	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00769	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00770	CDS	381				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00771	tRNA	77				tRNA-Ile(gat)
Patescibacteria_metaspades_Bin_5_2-contigs_00772	tRNA	77				tRNA-Pro(tgg)
Patescibacteria_metaspades_Bin_5_2-contigs_00773	tRNA	77				tRNA-Gly(tcc)
Patescibacteria_metaspades_Bin_5_2-contigs_00774	CDS	111	folD	3.5.4.9		Bifunctional protein FolD protein
Patescibacteria_metaspades_Bin_5_2-contigs_00775	CDS	363				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00776	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00777	CDS	231				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00778	CDS	273				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00779	CDS	390				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00780	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00781	CDS	306	hisS_2	6.1.1.21	COG0124	Histidine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00782	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00783	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00784	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00785	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00786	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00787	tRNA	75				tRNA-Gln(ttg)
Patescibacteria_metaspades_Bin_5_2-contigs_00788	CDS	312	rplU		COG0261	50S ribosomal protein L21
Patescibacteria_metaspades_Bin_5_2-contigs_00789	CDS	273				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00790	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00791	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00792	CDS	99				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00793	tRNA	77				tRNA-Arg(tcg)
Patescibacteria_metaspades_Bin_5_2-contigs_00794	rRNA	110				5S ribosomal RNA
Patescibacteria_metaspades_Bin_5_2-contigs_00795	tRNA	76				tRNA-Arg(tct)
Patescibacteria_metaspades_Bin_5_2-contigs_00796	tRNA	77				tRNA-Val(tac)
Patescibacteria_metaspades_Bin_5_2-contigs_00797	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00798	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00799	CDS	318				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00800	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00801	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00802	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00803	CDS	234	mutS_2		COG0249	DNA mismatch repair protein MutS
Patescibacteria_metaspades_Bin_5_2-contigs_00804	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00805	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00806	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00807	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00808	CDS	213				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00809	CDS	390				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00810	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00811	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00812	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00813	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00814	CDS	288				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00815	CDS	282				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00816	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00817	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00818	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00819	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00820	CDS	228				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00821	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00822	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00823	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00824	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00825	CDS	327				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00826	CDS	102				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00827	CDS	270				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00828	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00829	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00830	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00831	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00832	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00833	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00834	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00835	CDS	108				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00836	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00837	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00838	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00839	CDS	273				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00840	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00841	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00842	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00843	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00844	CDS	189				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00845	CDS	138	rnj_1	3.1.-.-		Ribonuclease J
Patescibacteria_metaspades_Bin_5_2-contigs_00846	CDS	207	rnj_2	3.1.-.-		Ribonuclease J
Patescibacteria_metaspades_Bin_5_2-contigs_00847	CDS	495	rnj1	3.1.-.-		Ribonuclease J 1
Patescibacteria_metaspades_Bin_5_2-contigs_00848	CDS	519	rnjB	3.1.-.-	COG0595	Ribonuclease J2
Patescibacteria_metaspades_Bin_5_2-contigs_00849	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00850	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00851	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00852	CDS	132	pyrH	2.7.4.22	COG0528	Uridylate kinase
Patescibacteria_metaspades_Bin_5_2-contigs_00853	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00854	CDS	621	yidC			Membrane protein insertase YidC
Patescibacteria_metaspades_Bin_5_2-contigs_00855	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00856	CDS	642	epsE		COG2804	Type II secretion system protein E
Patescibacteria_metaspades_Bin_5_2-contigs_00857	CDS	201				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00858	CDS	399				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00859	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00860	CDS	522	cysS	6.1.1.16	COG0215	Cysteine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00861	tRNA	75				tRNA-Phe(gaa)
Patescibacteria_metaspades_Bin_5_2-contigs_00862	tRNA	86				tRNA-Leu(gag)
Patescibacteria_metaspades_Bin_5_2-contigs_00863	CDS	168				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00864	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00865	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00866	CDS	123				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00867	CDS	261				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00868	CDS	270	rpsO			30S ribosomal protein S15
Patescibacteria_metaspades_Bin_5_2-contigs_00869	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00870	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00871	CDS	216	spoT_1		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
Patescibacteria_metaspades_Bin_5_2-contigs_00872	CDS	135	spoT_2		COG0317	Bifunctional (p)ppGpp synthase/hydrolase SpoT
Patescibacteria_metaspades_Bin_5_2-contigs_00873	CDS	132				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00874	CDS	315	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Patescibacteria_metaspades_Bin_5_2-contigs_00875	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00876	CDS	255				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00877	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00878	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00879	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00880	CDS	279				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00881	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00882	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00883	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_5_2-contigs_00884	CDS	240	rpsP		COG0228	30S ribosomal protein S16
Patescibacteria_metaspades_Bin_5_2-contigs_00885	tRNA	85				tRNA-Leu(taa)
Patescibacteria_metaspades_Bin_5_2-contigs_00886	CDS	198	rpmB		COG0227	50S ribosomal protein L28
Patescibacteria_metaspades_Bin_5_2-contigs_00887	CDS	321	rpsJ		COG0051	30S ribosomal protein S10
Patescibacteria_metaspades_Bin_5_2-contigs_00888	CDS	1197	tufA		COG0050	Elongation factor Tu
Patescibacteria_metaspades_Bin_5_2-contigs_00889	CDS	210				hypothetical protein
