locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_5_4-contigs_00651	CDS	324				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00652	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00653	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00654	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00655	CDS	105				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00656	CDS	216				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00657	CDS	222				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00658	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00659	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00660	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00661	CDS	234				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00662	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00663	CDS	177				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00664	CDS	180				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00665	CDS	510				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00666	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_4-contigs_00667	CDS	273				hypothetical protein
