locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_4_2-contigs_00530	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00531	CDS	318				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00532	CDS	144				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00533	CDS	252	mrdB	2.4.1.129		Peptidoglycan glycosyltransferase MrdB
Patescibacteria_metaspades_Bin_4_2-contigs_00534	CDS	693	pcrA_2	3.6.4.12		ATP-dependent DNA helicase PcrA
Patescibacteria_metaspades_Bin_4_2-contigs_00535	CDS	123	addA	3.6.4.12		ATP-dependent helicase/nuclease subunit A
Patescibacteria_metaspades_Bin_4_2-contigs_00536	CDS	126				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00537	CDS	426	pcrA_3	3.6.4.12		ATP-dependent DNA helicase PcrA
Patescibacteria_metaspades_Bin_4_2-contigs_00538	CDS	129				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00539	CDS	417	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Patescibacteria_metaspades_Bin_4_2-contigs_00540	CDS	285				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00541	CDS	120				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00542	CDS	1584	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Patescibacteria_metaspades_Bin_4_2-contigs_00543	CDS	294		2.3.1.-		tRNA uridine(34) acetyltransferase
Patescibacteria_metaspades_Bin_4_2-contigs_00544	CDS	156				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00545	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00546	CDS	525				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00547	CDS	516				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00548	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00549	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00550	CDS	240				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00551	CDS	210				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00552	CDS	114				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00553	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00554	CDS	657				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00555	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00556	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00557	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00558	CDS	516				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00559	CDS	1389	glmS	2.6.1.16	COG0449	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
Patescibacteria_metaspades_Bin_4_2-contigs_00560	CDS	1269	ftsZ			Cell division protein FtsZ
Patescibacteria_metaspades_Bin_4_2-contigs_00561	CDS	165				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00562	CDS	255	cmk_2	2.7.4.25		Cytidylate kinase
Patescibacteria_metaspades_Bin_4_2-contigs_00563	CDS	93				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00564	CDS	342				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00565	CDS	327				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00566	CDS	429				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00567	CDS	480	prfA_1		COG0216	Peptide chain release factor 1
Patescibacteria_metaspades_Bin_4_2-contigs_00568	CDS	348	prfA_2			Peptide chain release factor 1
Patescibacteria_metaspades_Bin_4_2-contigs_00569	CDS	153	thyA_1	2.1.1.45	COG0207	Thymidylate synthase
Patescibacteria_metaspades_Bin_4_2-contigs_00570	CDS	354	thyA_2	2.1.1.45	COG0207	Thymidylate synthase
Patescibacteria_metaspades_Bin_4_2-contigs_00571	CDS	354	dcd	3.5.4.30	COG0717	dCTP deaminase, dUMP-forming
Patescibacteria_metaspades_Bin_4_2-contigs_00572	CDS	159				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00573	CDS	162				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00574	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00575	CDS	1113	dnaN		COG0592	Beta sliding clamp
Patescibacteria_metaspades_Bin_4_2-contigs_00576	CDS	921	nusA		COG0195	Transcription termination/antitermination protein NusA
Patescibacteria_metaspades_Bin_4_2-contigs_00577	CDS	402	secY_1		COG0201	Protein translocase subunit SecY
Patescibacteria_metaspades_Bin_4_2-contigs_00578	CDS	348	secY_2		COG0201	Protein translocase subunit SecY
Patescibacteria_metaspades_Bin_4_2-contigs_00579	CDS	498	secY_3		COG0201	Protein translocase subunit SecY
Patescibacteria_metaspades_Bin_4_2-contigs_00580	CDS	447	rplO			50S ribosomal protein L15
Patescibacteria_metaspades_Bin_4_2-contigs_00581	CDS	798				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00582	CDS	342	rplR			50S ribosomal protein L18
Patescibacteria_metaspades_Bin_4_2-contigs_00583	CDS	312	rplF_1		COG0097	50S ribosomal protein L6
Patescibacteria_metaspades_Bin_4_2-contigs_00584	CDS	195	rplF_2			50S ribosomal protein L6
Patescibacteria_metaspades_Bin_4_2-contigs_00585	CDS	390	rpsH		COG0096	30S ribosomal protein S8
Patescibacteria_metaspades_Bin_4_2-contigs_00586	CDS	183	rpsN1		COG0199	30S ribosomal protein S14
Patescibacteria_metaspades_Bin_4_2-contigs_00587	CDS	111				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00588	CDS	138				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00589	CDS	855				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00590	CDS	183	rplT		COG0292	50S ribosomal protein L20
Patescibacteria_metaspades_Bin_4_2-contigs_00591	CDS	186				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00592	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00593	CDS	354	infC			Translation initiation factor IF-3
Patescibacteria_metaspades_Bin_4_2-contigs_00594	CDS	1308	ftsK_1		COG1674	DNA translocase FtsK
Patescibacteria_metaspades_Bin_4_2-contigs_00595	CDS	798	ftsK_2		COG1674	DNA translocase FtsK
Patescibacteria_metaspades_Bin_4_2-contigs_00596	CDS	372				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00597	CDS	396				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00598	CDS	642				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00599	CDS	1140				hypothetical protein
Patescibacteria_metaspades_Bin_4_2-contigs_00600	CDS	450				hypothetical protein
