locus_tag	ftype	length_bp	gene	EC_number	COG	product
Desulfotomaculum_metaspades_Bin_2_1-contigs_00477	CDS	432				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00478	CDS	1347	dnaC	3.6.4.12	COG0305	Replicative DNA helicase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00479	CDS	1923	lon	3.4.21.53		Lon protease
Desulfotomaculum_metaspades_Bin_2_1-contigs_00480	CDS	447	rplI		COG0359	50S ribosomal protein L9
Desulfotomaculum_metaspades_Bin_2_1-contigs_00481	CDS	1002	gap1	1.2.1.12	COG0057	Glyceraldehyde-3-phosphate dehydrogenase 1
Desulfotomaculum_metaspades_Bin_2_1-contigs_00482	CDS	549	slt	4.2.2.-	COG0741	Soluble lytic murein transglycosylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00483	CDS	594	coaE	2.7.1.24	COG0237	Dephospho-CoA kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00484	CDS	1590	nadB	1.4.3.16	COG0029	L-aspartate oxidase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00485	CDS	831	nadC	2.4.2.19	COG0157	putative nicotinate-nucleotide pyrophosphorylase [carboxylating]
Desulfotomaculum_metaspades_Bin_2_1-contigs_00486	CDS	189				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00487	CDS	975	birA	6.3.4.15	COG0340	Bifunctional ligase/repressor BirA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00488	CDS	792	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00489	CDS	975	dusB	1.3.1.-	COG0042	tRNA-dihydrouridine synthase B
Desulfotomaculum_metaspades_Bin_2_1-contigs_00490	CDS	174				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00491	CDS	1011	pxpC	3.5.2.9	COG1984	5-oxoprolinase subunit C
Desulfotomaculum_metaspades_Bin_2_1-contigs_00492	CDS	759	pxpA	3.5.2.9	COG1540	5-oxoprolinase subunit A
Desulfotomaculum_metaspades_Bin_2_1-contigs_00493	CDS	654	pxpB	3.5.2.9	COG2049	5-oxoprolinase subunit B
Desulfotomaculum_metaspades_Bin_2_1-contigs_00494	CDS	474	greA		COG0782	Transcription elongation factor GreA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00495	CDS	1491	lysS	6.1.1.6		Lysine--tRNA ligase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00496	CDS	1185	metK	2.5.1.6		S-adenosylmethionine synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00497	CDS	1197				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00498	CDS	804	dsvA		COG2221	Sulfite reductase, dissimilatory-type subunit alpha
Desulfotomaculum_metaspades_Bin_2_1-contigs_00499	CDS	1104	dsvB	1.8.99.5	COG2221	Sulfite reductase, dissimilatory-type subunit beta
Desulfotomaculum_metaspades_Bin_2_1-contigs_00500	CDS	207				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00501	CDS	1683	argS	6.1.1.19		Arginine--tRNA ligase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00502	CDS	1614	pyrG	6.3.4.2		CTP synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00503	CDS	963				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00504	CDS	855	fba	4.1.2.13		Fructose-bisphosphate aldolase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00505	CDS	648	tal	2.2.1.2	COG0176	Transaldolase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00506	CDS	1320	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Desulfotomaculum_metaspades_Bin_2_1-contigs_00507	CDS	207	rpmE		COG0254	50S ribosomal protein L31
Desulfotomaculum_metaspades_Bin_2_1-contigs_00508	CDS	906				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00509	CDS	1077	prfA		COG0216	Peptide chain release factor 1
Desulfotomaculum_metaspades_Bin_2_1-contigs_00510	CDS	915	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00511	CDS	600	arsC	1.20.4.4		Arsenate reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00512	CDS	468	ywlF	5.3.1.-	COG0698	Putative sugar phosphate isomerase YwlF
Desulfotomaculum_metaspades_Bin_2_1-contigs_00513	CDS	1245	glyA	2.1.2.1	COG0112	Serine hydroxymethyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00514	CDS	1152	mnaA	5.1.3.14	COG0381	UDP-N-acetylglucosamine 2-epimerase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00515	CDS	102				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00516	CDS	645	gloC	3.1.2.6	COG0491	Hydroxyacylglutathione hydrolase GloC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00517	CDS	2172	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00518	CDS	2841				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00519	CDS	264	cas2	3.1.-.-	COG1343	CRISPR-associated endoribonuclease Cas2
Desulfotomaculum_metaspades_Bin_2_1-contigs_00520	CDS	1002	cas1	3.1.-.-	COG1518	CRISPR-associated endonuclease Cas1
Desulfotomaculum_metaspades_Bin_2_1-contigs_00521	CDS	504				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00522	CDS	1173				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00523	CDS	876				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00524	CDS	426				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00525	CDS	975				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00526	CDS	981				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00527	CDS	183				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00528	CDS	327				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00529	CDS	2445				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00530	CDS	483				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00531	CDS	891	ttuA	2.8.1.15	COG0037	tRNA-5-methyluridine(54) 2-sulfurtransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00532	CDS	204				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00533	CDS	780	thiG	2.8.1.10	COG2022	Thiazole synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00534	CDS	132				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00535	CDS	96				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00536	CDS	1101	thiH	4.1.99.19	COG1060	2-iminoacetate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00537	CDS	606				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00538	CDS	660	thiE	2.5.1.3	COG0352	Thiamine-phosphate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00539	tRNA	77				tRNA-Arg(tct)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00540	CDS	744				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00541	CDS	1194	pimC	2.4.1.-		GDP-mannose-dependent alpha-(1-6)-phosphatidylinositol dimannoside mannosyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00542	CDS	657				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00543	CDS	270	xynA	3.2.1.8		Endo-1,4-beta-xylanase A
Desulfotomaculum_metaspades_Bin_2_1-contigs_00544	CDS	1776	rqcH		COG1293	Rqc2 RqcH
Desulfotomaculum_metaspades_Bin_2_1-contigs_00545	CDS	309				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00546	CDS	1113	rtcB	6.5.1.-	COG1690	RNA-splicing ligase RtcB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00547	CDS	489				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00548	CDS	330	trxA		COG0526	Thioredoxin
Desulfotomaculum_metaspades_Bin_2_1-contigs_00549	CDS	423	cymR			HTH-type transcriptional regulator CymR
Desulfotomaculum_metaspades_Bin_2_1-contigs_00550	CDS	1203	nifS	2.8.1.7	COG1104	Cysteine desulfurase NifS
Desulfotomaculum_metaspades_Bin_2_1-contigs_00551	CDS	381	iscU		COG0822	Iron-sulfur cluster assembly scaffold protein IscU
Desulfotomaculum_metaspades_Bin_2_1-contigs_00552	CDS	1071	mnmA_1	2.8.1.13		tRNA-specific 2-thiouridylase MnmA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00553	CDS	2679	alaS	6.1.1.7	COG0013	Alanine--tRNA ligase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00554	CDS	282				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00555	CDS	414	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Desulfotomaculum_metaspades_Bin_2_1-contigs_00556	CDS	258				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00557	CDS	549				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00558	CDS	462				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00559	CDS	1023	mftC_1	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00560	CDS	993	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00561	CDS	1203	mftC_2	2.-.-.-	COG0535	Putative mycofactocin radical SAM maturase MftC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00562	CDS	1512	cysG_1	4.99.1.4		Siroheme synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00563	CDS	930	hemC	2.5.1.61	COG0181	Porphobilinogen deaminase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00564	CDS	1416	hemA	1.2.1.70	COG0373	Glutamyl-tRNA reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00565	CDS	624	cysG_2		COG0007	Siroheme synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00566	CDS	966	hepT	2.5.1.30	COG0142	Heptaprenyl diphosphate synthase component 2
Desulfotomaculum_metaspades_Bin_2_1-contigs_00567	tRNA	98				tRNA-SeC(tca)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00568	CDS	249				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00569	CDS	723	tagA	2.4.1.187	COG1922	N-acetylglucosaminyldiphosphoundecaprenol N-acetyl-beta-D-mannosaminyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00570	CDS	1353	mtaB	2.8.4.5	COG0621	Threonylcarbamoyladenosine tRNA methylthiotransferase MtaB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00571	CDS	537				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00572	CDS	735	rsmE	2.1.1.193	COG1385	Ribosomal RNA small subunit methyltransferase E
Desulfotomaculum_metaspades_Bin_2_1-contigs_00573	CDS	1206	dnaJ		COG0484	Chaperone protein DnaJ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00574	CDS	2379	copA	7.2.2.8	COG2217	Copper-exporting P-type ATPase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00575	CDS	435	perR		COG0735	Transcriptional regulator PerR
Desulfotomaculum_metaspades_Bin_2_1-contigs_00576	CDS	1062	ftsA_1			Cell division protein FtsA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00577	CDS	489	pstS1		COG0226	Phosphate-binding protein PstS 1
Desulfotomaculum_metaspades_Bin_2_1-contigs_00578	CDS	900	pstC		COG0573	Phosphate transport system permease protein PstC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00579	CDS	837				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00580	CDS	912				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00581	CDS	759				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00582	CDS	975	selD	2.7.9.3	COG0709	Selenide, water dikinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00583	CDS	630				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00584	tRNA	77				tRNA-Pro(cgg)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00585	CDS	291				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00586	CDS	417				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00587	CDS	237				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00588	CDS	921	trxB	1.8.1.9		Thioredoxin reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00589	CDS	438	lspA	3.4.23.36	COG0597	Lipoprotein signal peptidase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00590	CDS	297				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00591	CDS	249				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00592	CDS	327	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
Desulfotomaculum_metaspades_Bin_2_1-contigs_00593	CDS	282				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00594	CDS	585				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00595	CDS	960				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00596	CDS	1077	ilvK	2.6.1.42	COG0115	Branched-chain-amino-acid aminotransferase 2
Desulfotomaculum_metaspades_Bin_2_1-contigs_00597	CDS	225				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00598	CDS	144				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00599	CDS	3531	mfd	3.6.4.-		Transcription-repair-coupling factor
Desulfotomaculum_metaspades_Bin_2_1-contigs_00600	CDS	1107	prsA3	5.2.1.8	COG0760	Foldase protein PrsA 3
Desulfotomaculum_metaspades_Bin_2_1-contigs_00601	CDS	561	spoVT		COG2002	Stage V sporulation protein T
Desulfotomaculum_metaspades_Bin_2_1-contigs_00602	CDS	831	mazG	3.6.1.8	COG1694	Nucleoside triphosphate pyrophosphohydrolase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00603	CDS	423	ihfA			Integration host factor subunit alpha
Desulfotomaculum_metaspades_Bin_2_1-contigs_00604	CDS	255				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00605	CDS	1182	per	2.6.1.102	COG0399	GDP-perosamine synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00606	CDS	1359				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00607	CDS	375				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00608	CDS	480				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00609	CDS	435	fliS		COG1516	Flagellar secretion chaperone FliS
Desulfotomaculum_metaspades_Bin_2_1-contigs_00610	CDS	1506	fliD		COG1345	Flagellar hook-associated protein 2
Desulfotomaculum_metaspades_Bin_2_1-contigs_00611	CDS	936	ftsY		COG0552	Signal recognition particle receptor FtsY
Desulfotomaculum_metaspades_Bin_2_1-contigs_00612	CDS	507	smc_3		COG1196	Chromosome partition protein Smc
Desulfotomaculum_metaspades_Bin_2_1-contigs_00613	CDS	369	smc_4		COG1196	Chromosome partition protein Smc
Desulfotomaculum_metaspades_Bin_2_1-contigs_00614	CDS	696	rnc	3.1.26.3	COG0571	Ribonuclease 3
Desulfotomaculum_metaspades_Bin_2_1-contigs_00615	CDS	1242	fabF	2.3.1.179	COG0304	3-oxoacyl-[acyl-carrier-protein] synthase 2
Desulfotomaculum_metaspades_Bin_2_1-contigs_00616	CDS	237	acpP			Acyl carrier protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00617	CDS	750	fabG_2	1.1.1.100		3-oxoacyl-[acyl-carrier-protein] reductase FabG
Desulfotomaculum_metaspades_Bin_2_1-contigs_00618	CDS	942	fabD	2.3.1.39		Malonyl CoA-acyl carrier protein transacylase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00619	CDS	945		1.6.5.11	COG2070	NADH:quinone reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00620	CDS	1017	fabH	2.3.1.180	COG0332	3-oxoacyl-[acyl-carrier-protein] synthase 3
Desulfotomaculum_metaspades_Bin_2_1-contigs_00621	CDS	588	fapR		COG2050	Transcription factor FapR
Desulfotomaculum_metaspades_Bin_2_1-contigs_00622	CDS	240				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00623	CDS	1662	rnjA	3.1.-.-	COG0595	Ribonuclease J1
Desulfotomaculum_metaspades_Bin_2_1-contigs_00624	CDS	888	dapA	4.3.3.7	COG0329	4-hydroxy-tetrahydrodipicolinate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00625	CDS	1014	asd	1.2.1.11	COG0136	Aspartate-semialdehyde dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00626	CDS	795	dapB	1.17.1.8	COG0289	4-hydroxy-tetrahydrodipicolinate reductase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00627	CDS	1263		3.4.24.-	COG0612	putative zinc protease
Desulfotomaculum_metaspades_Bin_2_1-contigs_00628	CDS	132				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00629	CDS	2178	pnp	2.7.7.8	COG1185	Polyribonucleotide nucleotidyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00630	CDS	270	rpsO			30S ribosomal protein S15
Desulfotomaculum_metaspades_Bin_2_1-contigs_00631	CDS	954	ribF			Bifunctional riboflavin kinase/FMN adenylyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00632	CDS	936	truB	5.4.99.25	COG0130	tRNA pseudouridine synthase B
Desulfotomaculum_metaspades_Bin_2_1-contigs_00633	CDS	966	nrnA	3.1.-.-	COG0618	Bifunctional oligoribonuclease and PAP phosphatase NrnA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00634	CDS	354	rbfA			Ribosome-binding factor A
Desulfotomaculum_metaspades_Bin_2_1-contigs_00635	CDS	2271	infB			Translation initiation factor IF-2
Desulfotomaculum_metaspades_Bin_2_1-contigs_00636	CDS	279	rplGA		COG1358	putative ribosomal protein YlxQ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00637	CDS	273				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00638	CDS	1083	nusA		COG0195	Transcription termination/antitermination protein NusA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00639	CDS	465	rimP		COG0779	Ribosome maturation factor RimP
Desulfotomaculum_metaspades_Bin_2_1-contigs_00640	CDS	453				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00641	CDS	480	ctsr			Transcriptional regulator CtsR
Desulfotomaculum_metaspades_Bin_2_1-contigs_00642	CDS	519	mcsA		COG3880	Protein-arginine kinase activator protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00643	CDS	1047	mcsB	2.7.14.1		Protein-arginine kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00644	CDS	2085	flhA		COG1298	Flagellar biosynthesis protein FlhA
Desulfotomaculum_metaspades_Bin_2_1-contigs_00645	CDS	168	flhB_2		COG1377	Flagellar biosynthetic protein FlhB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00646	CDS	615	fliR		COG1684	Flagellar biosynthetic protein FliR
Desulfotomaculum_metaspades_Bin_2_1-contigs_00647	CDS	753	fliP		COG1338	Flagellar biosynthetic protein FliP
Desulfotomaculum_metaspades_Bin_2_1-contigs_00648	CDS	393				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00649	CDS	186				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00650	CDS	1131	hemW		COG0635	Heme chaperone HemW
Desulfotomaculum_metaspades_Bin_2_1-contigs_00651	tRNA	77				tRNA-Met(cat)
Desulfotomaculum_metaspades_Bin_2_1-contigs_00652	CDS	315	secE			Protein translocase subunit SecE
Desulfotomaculum_metaspades_Bin_2_1-contigs_00653	CDS	528	nusG		COG0250	Transcription termination/antitermination protein NusG
Desulfotomaculum_metaspades_Bin_2_1-contigs_00654	CDS	426	rplK		COG0080	50S ribosomal protein L11
Desulfotomaculum_metaspades_Bin_2_1-contigs_00655	CDS	705	rplA			50S ribosomal protein L1
Desulfotomaculum_metaspades_Bin_2_1-contigs_00656	CDS	534	rplJ		COG0244	50S ribosomal protein L10
Desulfotomaculum_metaspades_Bin_2_1-contigs_00657	CDS	387	rplL			50S ribosomal protein L7/L12
Desulfotomaculum_metaspades_Bin_2_1-contigs_00658	CDS	1290	miaB	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00659	CDS	393				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00660	CDS	270	spoVG			Putative septation protein SpoVG
Desulfotomaculum_metaspades_Bin_2_1-contigs_00661	CDS	1380	yscN	7.1.2.2		putative ATP synthase YscN
Desulfotomaculum_metaspades_Bin_2_1-contigs_00662	CDS	723				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00663	CDS	1008	fliG		COG1536	Flagellar motor switch protein FliG
Desulfotomaculum_metaspades_Bin_2_1-contigs_00664	CDS	1404	fliF		COG1766	Flagellar M-ring protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00665	CDS	453	flgC		COG1558	Flagellar basal-body rod protein FlgC
Desulfotomaculum_metaspades_Bin_2_1-contigs_00666	CDS	399	flgB		COG1815	Flagellar basal body rod protein FlgB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00667	CDS	1782	pyk	2.7.1.40	COG0469	Pyruvate kinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00668	CDS	963	pfkA	2.7.1.11		ATP-dependent 6-phosphofructokinase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00669	CDS	786				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00670	CDS	585				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00671	CDS	543	hpt	2.4.2.8		Hypoxanthine-guanine phosphoribosyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00672	CDS	1551	guaA	6.3.5.2		GMP synthase [glutamine-hydrolyzing]
Desulfotomaculum_metaspades_Bin_2_1-contigs_00673	CDS	1293	purB	4.3.2.2	COG0015	Adenylosuccinate lyase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00674	CDS	717	purC	6.3.2.6	COG0152	Phosphoribosylaminoimidazole-succinocarboxamide synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00675	CDS	252	purS	6.3.5.3	COG1828	Phosphoribosylformylglycinamidine synthase subunit PurS
Desulfotomaculum_metaspades_Bin_2_1-contigs_00676	CDS	705	purQ	6.3.5.3	COG0047	Phosphoribosylformylglycinamidine synthase subunit PurQ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00677	CDS	2265	metE	2.1.1.14	COG0620	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00678	CDS	1332	fpgS	6.3.2.17		Folylpolyglutamate synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00679	CDS	663	rex		COG2344	Redox-sensing transcriptional repressor Rex
Desulfotomaculum_metaspades_Bin_2_1-contigs_00680	CDS	588	maf	3.6.1.9	COG0424	dTTP/UTP pyrophosphatase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00681	CDS	684				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00682	CDS	1032	mreB_1		COG1077	Cell shape-determining protein MreB
Desulfotomaculum_metaspades_Bin_2_1-contigs_00683	CDS	855				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00684	CDS	507				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00685	CDS	504	fumB	4.2.1.2	COG1838	Fumarate hydratase class I, anaerobic
Desulfotomaculum_metaspades_Bin_2_1-contigs_00686	CDS	939	mdh_1	1.1.1.37	COG0039	Malate dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00687	CDS	1389				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00688	CDS	1815	lepA	3.6.5.-		Elongation factor 4
Desulfotomaculum_metaspades_Bin_2_1-contigs_00689	CDS	144				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00690	CDS	849				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00691	CDS	1182		2.3.1.-		Putative pyridoxal phosphate-dependent acyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00692	CDS	1041	tdh	1.1.1.103	COG1063	L-threonine 3-dehydrogenase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00693	CDS	1773	der_1			GTPase Der
Desulfotomaculum_metaspades_Bin_2_1-contigs_00694	CDS	1104				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00695	CDS	495	purE	5.4.99.18	COG0041	N5-carboxyaminoimidazole ribonucleotide mutase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00696	CDS	1140	purK	6.3.4.18		N5-carboxyaminoimidazole ribonucleotide synthase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00697	CDS	594				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00698	CDS	1143	padG	1.2.1.58		NADH-dependent phenylglyoxylate dehydrogenase subunit alpha
Desulfotomaculum_metaspades_Bin_2_1-contigs_00699	CDS	858		1.2.7.10	COG1013	Oxalate oxidoreductase subunit beta
Desulfotomaculum_metaspades_Bin_2_1-contigs_00700	CDS	1557	murJ		COG0728	putative lipid II flippase MurJ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00701	CDS	2322				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00702	CDS	1461	pgm	5.4.2.2	COG0033	Phosphoglucomutase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00703	CDS	891	gtaB	2.7.7.9	COG1210	UTP--glucose-1-phosphate uridylyltransferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00704	CDS	1074	tagO	2.7.8.33	COG0472	putative undecaprenyl-phosphate N-acetylglucosaminyl 1-phosphate transferase
Desulfotomaculum_metaspades_Bin_2_1-contigs_00705	CDS	471	fabZ	4.2.1.59		3-hydroxyacyl-[acyl-carrier-protein] dehydratase FabZ
Desulfotomaculum_metaspades_Bin_2_1-contigs_00706	CDS	1101				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00707	CDS	2049				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00708	CDS	1881				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00709	CDS	441				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00710	CDS	1545				hypothetical protein
Desulfotomaculum_metaspades_Bin_2_1-contigs_00711	CDS	1209	tagU	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
