locus_tag	ftype	length_bp	gene	EC_number	COG	product
Patescibacteria_metaspades_Bin_5_1-contigs_00559	CDS	777	tpiA	5.3.1.1		Triosephosphate isomerase
Patescibacteria_metaspades_Bin_5_1-contigs_00560	CDS	1146	pgk/tpi		COG0126	Bifunctional PGK/TIM
Patescibacteria_metaspades_Bin_5_1-contigs_00561	CDS	504				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00562	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00563	CDS	342				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00564	CDS	390			COG0537	putative HIT-like protein
Patescibacteria_metaspades_Bin_5_1-contigs_00565	CDS	1728	recJ	3.1.-.-	COG0608	Single-stranded-DNA-specific exonuclease RecJ
Patescibacteria_metaspades_Bin_5_1-contigs_00566	CDS	1170				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00567	CDS	699	rnhA	3.1.26.4		Ribonuclease H
Patescibacteria_metaspades_Bin_5_1-contigs_00568	CDS	1566				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00569	CDS	492				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00570	CDS	606	sodB	1.15.1.1		Superoxide dismutase [Fe]
Patescibacteria_metaspades_Bin_5_1-contigs_00571	CDS	366				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00572	CDS	897	comEC		COG0658	ComE operon protein 3
Patescibacteria_metaspades_Bin_5_1-contigs_00573	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00574	CDS	636				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00575	CDS	282				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00576	CDS	414	rpsL			30S ribosomal protein S12
Patescibacteria_metaspades_Bin_5_1-contigs_00577	CDS	474	rpsG			30S ribosomal protein S7
Patescibacteria_metaspades_Bin_5_1-contigs_00578	CDS	1002				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00579	CDS	396				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00580	CDS	474				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00581	CDS	2163	fusA		COG0480	Elongation factor G
Patescibacteria_metaspades_Bin_5_1-contigs_00582	CDS	153				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00583	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00584	CDS	1188	tufA		COG0050	Elongation factor Tu
Patescibacteria_metaspades_Bin_5_1-contigs_00585	CDS	348	rpsJ		COG0051	30S ribosomal protein S10
Patescibacteria_metaspades_Bin_5_1-contigs_00586	CDS	621	rplC		COG0087	50S ribosomal protein L3
Patescibacteria_metaspades_Bin_5_1-contigs_00587	CDS	705	rplD		COG0088	50S ribosomal protein L4
Patescibacteria_metaspades_Bin_5_1-contigs_00588	CDS	399				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00589	CDS	849	rplB			50S ribosomal protein L2
Patescibacteria_metaspades_Bin_5_1-contigs_00590	CDS	1059				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00591	CDS	348				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00592	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00593	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00594	CDS	315				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00595	CDS	423				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00596	CDS	330				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00597	CDS	375	rplV		COG0091	50S ribosomal protein L22
Patescibacteria_metaspades_Bin_5_1-contigs_00598	CDS	729	rpsC		COG0092	30S ribosomal protein S3
Patescibacteria_metaspades_Bin_5_1-contigs_00599	CDS	435	rplP		COG0197	50S ribosomal protein L16
Patescibacteria_metaspades_Bin_5_1-contigs_00600	CDS	198				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00601	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00602	CDS	372	rplN		COG0093	50S ribosomal protein L14
Patescibacteria_metaspades_Bin_5_1-contigs_00603	CDS	312	rplX		COG0198	50S ribosomal protein L24
Patescibacteria_metaspades_Bin_5_1-contigs_00604	CDS	552	rplE		COG0094	50S ribosomal protein L5
Patescibacteria_metaspades_Bin_5_1-contigs_00605	CDS	270	rpsN2		COG0199	Alternate 30S ribosomal protein S14
Patescibacteria_metaspades_Bin_5_1-contigs_00606	CDS	396	rpsH		COG0096	30S ribosomal protein S8
Patescibacteria_metaspades_Bin_5_1-contigs_00607	CDS	540	rplF		COG0097	50S ribosomal protein L6
Patescibacteria_metaspades_Bin_5_1-contigs_00608	CDS	351	rplR		COG0256	50S ribosomal protein L18
Patescibacteria_metaspades_Bin_5_1-contigs_00609	CDS	669				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00610	CDS	447	rplO		COG0200	50S ribosomal protein L15
Patescibacteria_metaspades_Bin_5_1-contigs_00611	CDS	1272	secY		COG0201	Protein translocase subunit SecY
Patescibacteria_metaspades_Bin_5_1-contigs_00612	CDS	618	cmk	2.7.4.25		Cytidylate kinase
Patescibacteria_metaspades_Bin_5_1-contigs_00613	CDS	597	gmk	2.7.4.8	COG0194	Guanylate kinase
Patescibacteria_metaspades_Bin_5_1-contigs_00614	CDS	600	adk	2.7.4.3	COG0563	Adenylate kinase
Patescibacteria_metaspades_Bin_5_1-contigs_00615	CDS	774	map	3.4.11.18	COG0024	Methionine aminopeptidase 1
Patescibacteria_metaspades_Bin_5_1-contigs_00616	CDS	1254	msrAB1		COG0225	Peptide methionine sulfoxide reductase MsrA/MsrB 1
Patescibacteria_metaspades_Bin_5_1-contigs_00617	CDS	417				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00618	CDS	1698	recD2	3.6.4.12		ATP-dependent RecD-like DNA helicase
Patescibacteria_metaspades_Bin_5_1-contigs_00619	CDS	576				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00620	CDS	498				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00621	CDS	150				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00622	CDS	528				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00623	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00624	CDS	744	pyrH			Uridylate kinase
Patescibacteria_metaspades_Bin_5_1-contigs_00625	CDS	552				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00626	CDS	957	secF			Protein translocase subunit SecF
Patescibacteria_metaspades_Bin_5_1-contigs_00627	CDS	1422	secDF		COG0341	Protein translocase subunit SecDF
Patescibacteria_metaspades_Bin_5_1-contigs_00628	CDS	795	folD		COG0190	Bifunctional protein FolD protein
Patescibacteria_metaspades_Bin_5_1-contigs_00629	CDS	1359				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00630	CDS	1122	wbnH	2.4.1.306		O-antigen biosynthesis glycosyltransferase WbnH
Patescibacteria_metaspades_Bin_5_1-contigs_00631	CDS	1119	ftsW_2	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Patescibacteria_metaspades_Bin_5_1-contigs_00632	CDS	1377				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00633	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00634	rRNA	94				5S ribosomal RNA (partial)
Patescibacteria_metaspades_Bin_5_1-contigs_00635	tRNA	76				tRNA-Glu(ttc)
Patescibacteria_metaspades_Bin_5_1-contigs_00636	tRNA	89				tRNA-Ser(gct)
Patescibacteria_metaspades_Bin_5_1-contigs_00637	CDS	999	rsgA	3.6.1.-		Small ribosomal subunit biogenesis GTPase RsgA
Patescibacteria_metaspades_Bin_5_1-contigs_00638	CDS	1263		1.1.1.38		NAD-dependent malic enzyme
Patescibacteria_metaspades_Bin_5_1-contigs_00639	CDS	2259	recG	3.6.4.12		ATP-dependent DNA helicase RecG
Patescibacteria_metaspades_Bin_5_1-contigs_00640	CDS	90				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00641	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00642	CDS	447				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00643	CDS	327				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00644	CDS	321				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00645	CDS	174				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00646	CDS	570				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00647	CDS	342				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00648	CDS	621				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00649	CDS	558	yvqK	2.5.1.17	COG2096	Corrinoid adenosyltransferase
Patescibacteria_metaspades_Bin_5_1-contigs_00650	CDS	387	yrrK	3.1.-.-	COG0816	Putative pre-16S rRNA nuclease
Patescibacteria_metaspades_Bin_5_1-contigs_00651	CDS	345	metG_2	6.1.1.10	COG0073	Methionine--tRNA ligase
Patescibacteria_metaspades_Bin_5_1-contigs_00652	CDS	573				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00653	CDS	1101				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00654	CDS	555				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00655	CDS	531				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00656	CDS	402				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00657	tRNA	75				tRNA-Arg(tct)
Patescibacteria_metaspades_Bin_5_1-contigs_00658	CDS	504				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00659	tRNA	88				tRNA-Ser(gga)
Patescibacteria_metaspades_Bin_5_1-contigs_00660	CDS	441				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00661	CDS	741				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00662	CDS	900	htpX	3.4.24.-	COG0501	Protease HtpX 
Patescibacteria_metaspades_Bin_5_1-contigs_00663	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00664	CDS	1698				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00665	CDS	372				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00666	CDS	588	lemA		COG1704	Protein LemA
Patescibacteria_metaspades_Bin_5_1-contigs_00667	CDS	1656	groL			60 kDa chaperonin
Patescibacteria_metaspades_Bin_5_1-contigs_00668	CDS	315	groS		COG0234	10 kDa chaperonin
Patescibacteria_metaspades_Bin_5_1-contigs_00669	CDS	300				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00670	CDS	1758	appA			Oligopeptide-binding protein AppA
Patescibacteria_metaspades_Bin_5_1-contigs_00671	CDS	1986	rnjA	3.1.-.-	COG0595	Ribonuclease J1
Patescibacteria_metaspades_Bin_5_1-contigs_00672	CDS	1194				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00673	CDS	366				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00674	CDS	369				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00675	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00676	CDS	822	nth_1	4.2.99.18		Endonuclease III
Patescibacteria_metaspades_Bin_5_1-contigs_00677	CDS	207				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00678	CDS	963				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00679	CDS	669	nth_2	4.2.99.18	COG0177	Endonuclease III
Patescibacteria_metaspades_Bin_5_1-contigs_00680	CDS	1101				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00681	CDS	474				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00682	CDS	294				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00683	CDS	1002				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00684	CDS	936				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00685	CDS	1236	bglA	3.2.1.21	COG2723	Beta-glucosidase A
Patescibacteria_metaspades_Bin_5_1-contigs_00686	CDS	417				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00687	CDS	723				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00688	CDS	516	ygaP		COG0607	Inner membrane protein YgaP
Patescibacteria_metaspades_Bin_5_1-contigs_00689	CDS	1101				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00690	CDS	1272	ddl_2	6.3.2.4		D-alanine--D-alanine ligase
Patescibacteria_metaspades_Bin_5_1-contigs_00691	CDS	954	gshAB	6.3.2.3		Glutathione biosynthesis bifunctional protein GshAB
Patescibacteria_metaspades_Bin_5_1-contigs_00692	CDS	870				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00693	CDS	759	rlmB	2.1.1.185	COG0566	23S rRNA (guanosine-2'-O-)-methyltransferase RlmB
Patescibacteria_metaspades_Bin_5_1-contigs_00694	CDS	1029				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00695	CDS	738				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00696	CDS	792				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00697	CDS	561	sigW		COG1595	ECF RNA polymerase sigma factor SigW
Patescibacteria_metaspades_Bin_5_1-contigs_00698	CDS	273				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00699	CDS	378				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00700	CDS	1215				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00701	CDS	894	mpaA	3.4.17.-		Murein peptide amidase A
Patescibacteria_metaspades_Bin_5_1-contigs_00702	CDS	963				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00703	CDS	171				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00704	tRNA	72				tRNA-Gln(ctg)
Patescibacteria_metaspades_Bin_5_1-contigs_00705	CDS	582				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00706	CDS	303				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00707	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00708	CDS	1680	pyrG	6.3.4.2		CTP synthase
Patescibacteria_metaspades_Bin_5_1-contigs_00709	CDS	921	ftsX		COG2177	Cell division protein FtsX
Patescibacteria_metaspades_Bin_5_1-contigs_00710	CDS	684	ftsE		COG2884	Cell division ATP-binding protein FtsE
Patescibacteria_metaspades_Bin_5_1-contigs_00711	CDS	876	prfB			Peptide chain release factor 2
Patescibacteria_metaspades_Bin_5_1-contigs_00712	CDS	960				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00713	tRNA	74				tRNA-Thr(cgt)
Patescibacteria_metaspades_Bin_5_1-contigs_00714	CDS	1425				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00715	CDS	249				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00716	tRNA	76				tRNA-Thr(ggt)
Patescibacteria_metaspades_Bin_5_1-contigs_00717	tRNA	77				tRNA-Asp(gtc)
Patescibacteria_metaspades_Bin_5_1-contigs_00718	tRNA	75				tRNA-Met(cat)
Patescibacteria_metaspades_Bin_5_1-contigs_00719	CDS	2529				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00720	CDS	1686	murJ			lipid II flippase MurJ
Patescibacteria_metaspades_Bin_5_1-contigs_00721	CDS	1788	lepA	3.6.5.-	COG0481	Elongation factor 4
Patescibacteria_metaspades_Bin_5_1-contigs_00722	CDS	117				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00723	CDS	393				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00724	CDS	291				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00725	CDS	204				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00726	tRNA	74				tRNA-Asn(gtt)
Patescibacteria_metaspades_Bin_5_1-contigs_00727	CDS	372				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00728	CDS	396				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00729	CDS	3045				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00730	CDS	1077				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00731	CDS	1413				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00732	CDS	1659				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00733	CDS	267				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00734	CDS	390				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00735	CDS	1236	nagZ	3.2.1.52	COG1472	Beta-hexosaminidase
Patescibacteria_metaspades_Bin_5_1-contigs_00736	CDS	579				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00737	CDS	2310	rtpR	1.17.4.2		Adenosylcobalamin-dependent ribonucleoside-triphosphate reductase
Patescibacteria_metaspades_Bin_5_1-contigs_00738	CDS	420				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00739	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00740	CDS	2700	clpB			Chaperone protein ClpB
Patescibacteria_metaspades_Bin_5_1-contigs_00741	CDS	1236	iscS	2.8.1.7		Cysteine desulfurase IscS
Patescibacteria_metaspades_Bin_5_1-contigs_00742	CDS	1500	infB			Translation initiation factor IF-2
Patescibacteria_metaspades_Bin_5_1-contigs_00743	CDS	345	rbfA			Ribosome-binding factor A
Patescibacteria_metaspades_Bin_5_1-contigs_00744	CDS	447				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00745	tRNA	73				tRNA-Cys(gca)
Patescibacteria_metaspades_Bin_5_1-contigs_00746	CDS	420				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00747	CDS	273				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00748	tRNA	87				tRNA-Leu(taa)
Patescibacteria_metaspades_Bin_5_1-contigs_00749	tRNA	74				tRNA-Lys(ctt)
Patescibacteria_metaspades_Bin_5_1-contigs_00750	tRNA	83				tRNA-Leu(tag)
Patescibacteria_metaspades_Bin_5_1-contigs_00751	CDS	1074				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00752	CDS	1026				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00753	CDS	879				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00754	CDS	258				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00755	CDS	339				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00756	CDS	297				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00757	CDS	336				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00758	CDS	1305				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00759	CDS	549	COQ5	2.1.1.163		2-methoxy-6-polyprenyl-1,4-benzoquinol methylase, mitochondrial
Patescibacteria_metaspades_Bin_5_1-contigs_00760	CDS	2493	gyrA	5.6.2.2	COG0188	DNA gyrase subunit A
Patescibacteria_metaspades_Bin_5_1-contigs_00761	CDS	453				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00762	CDS	627				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00763	CDS	1173	rpsA		COG0539	30S ribosomal protein S1
Patescibacteria_metaspades_Bin_5_1-contigs_00764	CDS	243				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00765	CDS	588	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Patescibacteria_metaspades_Bin_5_1-contigs_00766	CDS	645				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00767	CDS	1161				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00768	CDS	246				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00769	CDS	378	ybeY	3.1.-.-		Endoribonuclease YbeY
Patescibacteria_metaspades_Bin_5_1-contigs_00770	CDS	1167	ftsA_1		COG0849	Cell division protein FtsA
Patescibacteria_metaspades_Bin_5_1-contigs_00771	CDS	1224	ftsZ		COG0206	Cell division protein FtsZ
Patescibacteria_metaspades_Bin_5_1-contigs_00772	CDS	141				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00773	CDS	381				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00774	CDS	438				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00775	CDS	921	ahpF	1.8.1.-		Alkyl hydroperoxide reductase subunit F
Patescibacteria_metaspades_Bin_5_1-contigs_00776	CDS	396				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00777	CDS	2427				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00778	CDS	387				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00779	CDS	960				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00780	CDS	252				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00781	CDS	942	rpoS		COG0568	RNA polymerase sigma factor RpoS
Patescibacteria_metaspades_Bin_5_1-contigs_00782	CDS	183				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00783	tRNA	74				tRNA-Ile(tat)
Patescibacteria_metaspades_Bin_5_1-contigs_00784	CDS	375				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00785	CDS	1491				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00786	CDS	864				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00787	CDS	2106	ftsH	3.4.24.-		ATP-dependent zinc metalloprotease FtsH
Patescibacteria_metaspades_Bin_5_1-contigs_00788	CDS	912				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00789	CDS	240	mazE		COG2336	Antitoxin MazE
Patescibacteria_metaspades_Bin_5_1-contigs_00790	CDS	345	mazF	3.1.27.-	COG2337	Endoribonuclease toxin MazF
Patescibacteria_metaspades_Bin_5_1-contigs_00791	CDS	480	smpB		COG0691	SsrA-binding protein
Patescibacteria_metaspades_Bin_5_1-contigs_00792	CDS	369				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00793	CDS	135				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00794	CDS	636	sapB		COG1285	Protein SapB
Patescibacteria_metaspades_Bin_5_1-contigs_00795	CDS	456				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00796	CDS	603				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00797	CDS	735				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00798	CDS	2472				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00799	CDS	375	pleD			Response regulator PleD
Patescibacteria_metaspades_Bin_5_1-contigs_00800	CDS	393	rssB			Regulator of RpoS
Patescibacteria_metaspades_Bin_5_1-contigs_00801	CDS	1287	sasA_2	2.7.-.-		Adaptive-response sensory-kinase SasA
Patescibacteria_metaspades_Bin_5_1-contigs_00802	CDS	492	nucH	3.1.31.1		Thermonuclease
Patescibacteria_metaspades_Bin_5_1-contigs_00803	CDS	1185	ackA	2.7.2.1	COG0282	Acetate kinase
Patescibacteria_metaspades_Bin_5_1-contigs_00804	CDS	2415	xpkA	4.1.2.9		Xylulose-5-phosphate phosphoketolase
Patescibacteria_metaspades_Bin_5_1-contigs_00805	CDS	408				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00806	CDS	147				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00807	CDS	534				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00808	CDS	558	infC			Translation initiation factor IF-3
Patescibacteria_metaspades_Bin_5_1-contigs_00809	CDS	192				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00810	CDS	348	rplT		COG0292	50S ribosomal protein L20
Patescibacteria_metaspades_Bin_5_1-contigs_00811	CDS	375				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00812	CDS	1359		3.1.-.-	COG1236	Ribonuclease
Patescibacteria_metaspades_Bin_5_1-contigs_00813	CDS	387				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00814	CDS	606	ndk	2.7.4.6		Nucleoside diphosphate kinase
Patescibacteria_metaspades_Bin_5_1-contigs_00815	CDS	264				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00816	CDS	1557				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00817	CDS	1380				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00818	CDS	1482				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00819	CDS	660				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00820	CDS	567	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Patescibacteria_metaspades_Bin_5_1-contigs_00821	CDS	1287	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Patescibacteria_metaspades_Bin_5_1-contigs_00822	CDS	1011				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00823	CDS	456		2.1.1.-		Putative TrmH family tRNA/rRNA methyltransferase
Patescibacteria_metaspades_Bin_5_1-contigs_00824	CDS	402				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00825	tRNA	77				tRNA-Lys(ttt)
Patescibacteria_metaspades_Bin_5_1-contigs_00826	CDS	384				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00827	CDS	582				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00828	CDS	282				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00829	CDS	351				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00830	CDS	330				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00831	CDS	672				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00832	CDS	513	rfbJ	1.1.1.341	COG0451	CDP-abequose synthase
Patescibacteria_metaspades_Bin_5_1-contigs_00833	CDS	1584				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00834	CDS	309				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00835	tRNA	73				tRNA-Glu(ttc)
Patescibacteria_metaspades_Bin_5_1-contigs_00836	tRNA	88				tRNA-Ser(cga)
Patescibacteria_metaspades_Bin_5_1-contigs_00837	CDS	417				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00838	CDS	225				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00839	CDS	573	ywlC	2.7.7.87	COG0009	Threonylcarbamoyl-AMP synthase
Patescibacteria_metaspades_Bin_5_1-contigs_00840	tRNA	74				tRNA-Val(gac)
Patescibacteria_metaspades_Bin_5_1-contigs_00841	CDS	636				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00842	CDS	267				hypothetical protein
Patescibacteria_metaspades_Bin_5_1-contigs_00843	CDS	1167	tsaD	2.3.1.234	COG0533	tRNA N6-adenosine threonylcarbamoyltransferase
