locus_tag	ftype	length_bp	gene	EC_number	COG	product
Natronincolaceae_metaspades_Bin_2_1-contigs_00493	CDS	477				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00494	CDS	351	ndoA	3.1.27.-	COG2337	Endoribonuclease EndoA
Natronincolaceae_metaspades_Bin_2_1-contigs_00495	CDS	276	ndoAI		COG0864	Antitoxin EndoAI
Natronincolaceae_metaspades_Bin_2_1-contigs_00496	CDS	1191	alr1	5.1.1.1	COG0787	Alanine racemase 1
Natronincolaceae_metaspades_Bin_2_1-contigs_00497	CDS	384	acpS	2.7.8.7	COG0736	Holo-[acyl-carrier-protein] synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00498	CDS	315				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00499	CDS	243				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00500	CDS	114				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00501	CDS	1125	aroB	4.2.3.4	COG0337	3-dehydroquinate synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00502	CDS	1026	ilvE	2.6.1.42		putative branched-chain-amino-acid aminotransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00503	CDS	246				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00504	CDS	1374	bioB_1	2.8.1.6		Biotin synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00505	CDS	1329	bioB_2	2.8.1.6		Biotin synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00506	CDS	1218	der			GTPase Der
Natronincolaceae_metaspades_Bin_2_1-contigs_00507	CDS	1038	potA	7.6.2.11		Spermidine/putrescine import ATP-binding protein PotA
Natronincolaceae_metaspades_Bin_2_1-contigs_00508	CDS	2172				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00509	CDS	141				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00510	CDS	975	oppF		COG4608	Oligopeptide transport ATP-binding protein OppF
Natronincolaceae_metaspades_Bin_2_1-contigs_00511	CDS	981	oppD		COG0444	Oligopeptide transport ATP-binding protein OppD
Natronincolaceae_metaspades_Bin_2_1-contigs_00512	CDS	1164				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00513	CDS	969	dppB_1		COG0601	Dipeptide transport system permease protein DppB
Natronincolaceae_metaspades_Bin_2_1-contigs_00514	CDS	201				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00515	CDS	144				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00516	CDS	240				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00517	CDS	99				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00518	CDS	489				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00519	CDS	696				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00520	CDS	1152	sufS	2.8.1.7	COG0520	Cysteine desulfurase SufS
Natronincolaceae_metaspades_Bin_2_1-contigs_00521	CDS	258	spo0J		COG1475	Stage 0 sporulation protein J
Natronincolaceae_metaspades_Bin_2_1-contigs_00522	CDS	1413				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00523	CDS	591				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00524	CDS	204				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00525	CDS	1290				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00526	CDS	273				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00527	CDS	204				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00528	CDS	1119	ftsW	2.4.1.129	COG0772	putative peptidoglycan glycosyltransferase FtsW
Natronincolaceae_metaspades_Bin_2_1-contigs_00529	CDS	1362	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00530	CDS	993	mraY	2.7.8.13	COG0472	Phospho-N-acetylmuramoyl-pentapeptide-transferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00531	CDS	1395	murF	6.3.2.10	COG0770	UDP-N-acetylmuramoyl-tripeptide--D-alanyl-D-alanine ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00532	CDS	1527	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00533	CDS	2163	spoVD		COG0768	Stage V sporulation protein D
Natronincolaceae_metaspades_Bin_2_1-contigs_00534	CDS	507				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00535	CDS	936	rsmH	2.1.1.199		Ribosomal RNA small subunit methyltransferase H
Natronincolaceae_metaspades_Bin_2_1-contigs_00536	CDS	432	mraZ			Transcriptional regulator MraZ
Natronincolaceae_metaspades_Bin_2_1-contigs_00537	CDS	747	lgt	2.5.1.145	COG0682	Phosphatidylglycerol--prolipoprotein diacylglyceryl transferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00538	CDS	249				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00539	CDS	1095	ychF		COG0012	Ribosome-binding ATPase YchF
Natronincolaceae_metaspades_Bin_2_1-contigs_00540	CDS	2121				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00541	CDS	672	deoC	4.1.2.4	COG0274	Deoxyribose-phosphate aldolase
Natronincolaceae_metaspades_Bin_2_1-contigs_00542	CDS	576	pduL	2.3.1.222	COG4869	Phosphate propanoyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00543	CDS	582	betI			HTH-type transcriptional regulator BetI
Natronincolaceae_metaspades_Bin_2_1-contigs_00544	CDS	843				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00545	CDS	1236				L-lactate transporter
Natronincolaceae_metaspades_Bin_2_1-contigs_00546	CDS	804				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00547	CDS	690				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00548	CDS	930	fba	4.1.2.13		Fructose-bisphosphate aldolase
Natronincolaceae_metaspades_Bin_2_1-contigs_00549	CDS	516				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00550	CDS	774				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00551	CDS	852				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00552	CDS	876	comEC		COG0658	ComE operon protein 3
Natronincolaceae_metaspades_Bin_2_1-contigs_00553	CDS	1218	ctpB	3.4.21.102	COG0793	Carboxy-terminal processing protease CtpB
Natronincolaceae_metaspades_Bin_2_1-contigs_00554	CDS	213				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00555	CDS	639				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00556	CDS	2403	metH	2.1.1.13	COG0646	Methionine synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00557	CDS	2376	mutS2_2	3.1.-.-		Endonuclease MutS2
Natronincolaceae_metaspades_Bin_2_1-contigs_00558	CDS	453				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00559	CDS	585				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00560	CDS	1701	argS	6.1.1.19	COG0018	Arginine--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00561	CDS	1131				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00562	CDS	1071	murG	2.4.1.227		UDP-N-acetylglucosamine--N-acetylmuramyl-(pentapeptide) pyrophosphoryl-undecaprenol N-acetylglucosamine transferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00563	CDS	1434				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00564	CDS	666	lnrL	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
Natronincolaceae_metaspades_Bin_2_1-contigs_00565	CDS	1239				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00566	CDS	1062				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00567	CDS	117				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00568	CDS	735	guaD	3.5.4.3	COG0402	Guanine deaminase
Natronincolaceae_metaspades_Bin_2_1-contigs_00569	CDS	264	dadD	3.5.4.31		5'-deoxyadenosine deaminase
Natronincolaceae_metaspades_Bin_2_1-contigs_00570	CDS	360		3.1.4.-	COG3437	Cyclic di-GMP phosphodiesterase
Natronincolaceae_metaspades_Bin_2_1-contigs_00571	CDS	717				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00572	CDS	1230	btuF			Vitamin B12-binding protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00573	CDS	1083	hmuU_1		COG0609	Hemin transport system permease protein HmuU
Natronincolaceae_metaspades_Bin_2_1-contigs_00574	CDS	762	fepC		COG1120	Ferric enterobactin transport ATP-binding protein FepC
Natronincolaceae_metaspades_Bin_2_1-contigs_00575	CDS	1713	mggB	3.1.3.-	COG0737	Mannosylglucosyl-3-phosphoglycerate phosphatase
Natronincolaceae_metaspades_Bin_2_1-contigs_00576	CDS	1053	typA_1		COG1217	GTP-binding protein TypA/BipA 
Natronincolaceae_metaspades_Bin_2_1-contigs_00577	CDS	816	typA_2		COG1217	GTP-binding protein TypA/BipA
Natronincolaceae_metaspades_Bin_2_1-contigs_00578	CDS	471	trmL	2.1.1.207	COG0219	tRNA (cytidine(34)-2'-O)-methyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00579	CDS	1803				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00580	CDS	822	yfmS		COG0840	Putative sensory transducer protein YfmS
Natronincolaceae_metaspades_Bin_2_1-contigs_00581	CDS	372				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00582	CDS	948	trxB	1.8.1.9		Thioredoxin reductase
Natronincolaceae_metaspades_Bin_2_1-contigs_00583	CDS	318	trxA		COG0526	Thioredoxin
Natronincolaceae_metaspades_Bin_2_1-contigs_00584	CDS	1287	grdE	1.21.4.2		Glycine reductase complex component B subunits alpha and beta
Natronincolaceae_metaspades_Bin_2_1-contigs_00585	CDS	132	grdA1	1.21.4.2		Glycine/sarcosine/betaine reductase complex component A1
Natronincolaceae_metaspades_Bin_2_1-contigs_00586	CDS	330	grdA	1.21.4.2		Glycine/sarcosine/betaine reductase complex component A
Natronincolaceae_metaspades_Bin_2_1-contigs_00587	CDS	399	flgB		COG1815	Flagellar basal body rod protein FlgB
Natronincolaceae_metaspades_Bin_2_1-contigs_00588	CDS	444	flgC		COG1558	Flagellar basal-body rod protein FlgC
Natronincolaceae_metaspades_Bin_2_1-contigs_00589	CDS	306	fliE			Flagellar hook-basal body complex protein FliE
Natronincolaceae_metaspades_Bin_2_1-contigs_00590	CDS	1545				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00591	CDS	993	fliG		COG1536	Flagellar motor switch protein FliG
Natronincolaceae_metaspades_Bin_2_1-contigs_00592	CDS	801				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00593	CDS	1317	yscN	7.1.2.2		putative ATP synthase YscN
Natronincolaceae_metaspades_Bin_2_1-contigs_00594	CDS	453				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00595	CDS	1248				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00596	CDS	1419				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00597	CDS	357				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00598	CDS	375				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00599	CDS	1362	flgE		COG1749	Flagellar hook protein FlgE
Natronincolaceae_metaspades_Bin_2_1-contigs_00600	CDS	210	swrD		COG1582	Swarming motility protein SwrD
Natronincolaceae_metaspades_Bin_2_1-contigs_00601	CDS	792	pomA		COG1291	Chemotaxis protein PomA
Natronincolaceae_metaspades_Bin_2_1-contigs_00602	CDS	750	motB		COG1360	Motility protein B
Natronincolaceae_metaspades_Bin_2_1-contigs_00603	CDS	420				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00604	CDS	1014	fliM		COG1868	Flagellar motor switch protein FliM
Natronincolaceae_metaspades_Bin_2_1-contigs_00605	CDS	1122				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00606	CDS	363	cheY		COG0784	Chemotaxis protein CheY
Natronincolaceae_metaspades_Bin_2_1-contigs_00607	CDS	2796	mrdA	3.4.16.4		Peptidoglycan D,D-transpeptidase MrdA
Natronincolaceae_metaspades_Bin_2_1-contigs_00608	CDS	501				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00609	CDS	852	mreC		COG1792	Cell shape-determining protein MreC
Natronincolaceae_metaspades_Bin_2_1-contigs_00610	CDS	1032	mreB_2		COG1077	Cell shape-determining protein MreB
Natronincolaceae_metaspades_Bin_2_1-contigs_00611	CDS	723				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00612	CDS	249				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00613	CDS	510				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00614	CDS	993	ansA	3.5.1.1	COG0252	L-asparaginase
Natronincolaceae_metaspades_Bin_2_1-contigs_00615	CDS	1437				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00616	CDS	189				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00617	CDS	1071	aroC	4.2.3.5		Chorismate synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00618	CDS	1281	aroA	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00619	CDS	684			COG2200	putative signaling protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00620	CDS	969	uvrB		COG0556	UvrABC system protein B
Natronincolaceae_metaspades_Bin_2_1-contigs_00621	CDS	1224				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00622	CDS	264	crh		COG1925	HPr-like protein Crh
Natronincolaceae_metaspades_Bin_2_1-contigs_00623	CDS	1944				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00624	CDS	393				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00625	CDS	384				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00626	CDS	201	cspA		COG1278	Cold shock protein CspA
Natronincolaceae_metaspades_Bin_2_1-contigs_00627	CDS	1656	cshA	3.6.4.13		DEAD-box ATP-dependent RNA helicase CshA
Natronincolaceae_metaspades_Bin_2_1-contigs_00628	CDS	927	tagU_2	2.7.8.-		Polyisoprenyl-teichoic acid--peptidoglycan teichoic acid transferase TagU
Natronincolaceae_metaspades_Bin_2_1-contigs_00629	CDS	465				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00630	CDS	492	ruvC	3.1.22.4	COG0817	Crossover junction endodeoxyribonuclease RuvC
Natronincolaceae_metaspades_Bin_2_1-contigs_00631	CDS	585	ruvA	3.6.4.12	COG0632	Holliday junction ATP-dependent DNA helicase RuvA
Natronincolaceae_metaspades_Bin_2_1-contigs_00632	CDS	1020	ruvB_1	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
Natronincolaceae_metaspades_Bin_2_1-contigs_00633	CDS	1674				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00634	CDS	1026	queA	2.4.99.17	COG0809	S-adenosylmethionine:tRNA ribosyltransferase-isomerase
Natronincolaceae_metaspades_Bin_2_1-contigs_00635	CDS	1113	tgt	2.4.2.29		Queuine tRNA-ribosyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00636	CDS	264	yajC		COG1862	Sec translocon accessory complex subunit YajC
Natronincolaceae_metaspades_Bin_2_1-contigs_00637	CDS	306				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00638	CDS	153				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00639	CDS	132				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00640	CDS	1167	moaA_1			GTP 3',8-cyclase
Natronincolaceae_metaspades_Bin_2_1-contigs_00641	CDS	513	yrdA		COG0663	Protein YrdA
Natronincolaceae_metaspades_Bin_2_1-contigs_00642	CDS	1254	secDF		COG0341	Protein translocase subunit SecDF
Natronincolaceae_metaspades_Bin_2_1-contigs_00643	CDS	900	secF		COG0341	Protein translocase subunit SecF
Natronincolaceae_metaspades_Bin_2_1-contigs_00644	CDS	2514				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00645	CDS	513	apt	2.4.2.7	COG0503	Adenine phosphoribosyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00646	CDS	2190	relA	2.7.6.5	COG0317	GTP pyrophosphokinase
Natronincolaceae_metaspades_Bin_2_1-contigs_00647	CDS	279				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00648	CDS	1371	spuC	2.6.1.113	COG0161	Putrescine--pyruvate aminotransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00649	CDS	813	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
Natronincolaceae_metaspades_Bin_2_1-contigs_00650	CDS	660	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
Natronincolaceae_metaspades_Bin_2_1-contigs_00651	CDS	663	ctfB	2.8.3.9		Butyrate--acetoacetate CoA-transferase subunit B
Natronincolaceae_metaspades_Bin_2_1-contigs_00652	CDS	687	ftsE		COG2884	Cell division ATP-binding protein FtsE
Natronincolaceae_metaspades_Bin_2_1-contigs_00653	CDS	897	ftsX		COG2177	Cell division protein FtsX
Natronincolaceae_metaspades_Bin_2_1-contigs_00654	CDS	1632				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00655	CDS	861				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00656	CDS	807				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00657	CDS	1938	pknD	2.7.11.1		Serine/threonine-protein kinase PknD
Natronincolaceae_metaspades_Bin_2_1-contigs_00658	CDS	1233				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00659	CDS	423				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00660	CDS	1098	ddl	6.3.2.4		D-alanine--D-alanine ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00661	CDS	681				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00662	CDS	183	rpmD			50S ribosomal protein L30
Natronincolaceae_metaspades_Bin_2_1-contigs_00663	CDS	510	rpsE		COG0098	30S ribosomal protein S5
Natronincolaceae_metaspades_Bin_2_1-contigs_00664	CDS	369	rplR		COG0256	50S ribosomal protein L18
Natronincolaceae_metaspades_Bin_2_1-contigs_00665	CDS	540	rplF			50S ribosomal protein L6
Natronincolaceae_metaspades_Bin_2_1-contigs_00666	CDS	399	rpsH			30S ribosomal protein S8
Natronincolaceae_metaspades_Bin_2_1-contigs_00667	CDS	186	rpsZ			30S ribosomal protein S14 type Z
Natronincolaceae_metaspades_Bin_2_1-contigs_00668	CDS	540	rplE		COG0094	50S ribosomal protein L5
Natronincolaceae_metaspades_Bin_2_1-contigs_00669	CDS	312	rplX		COG0198	50S ribosomal protein L24
Natronincolaceae_metaspades_Bin_2_1-contigs_00670	CDS	369	rplN			50S ribosomal protein L14
Natronincolaceae_metaspades_Bin_2_1-contigs_00671	CDS	255	rpsQ			30S ribosomal protein S17
Natronincolaceae_metaspades_Bin_2_1-contigs_00672	CDS	204	rpmC		COG0255	50S ribosomal protein L29
Natronincolaceae_metaspades_Bin_2_1-contigs_00673	CDS	444	rplP		COG0197	50S ribosomal protein L16
Natronincolaceae_metaspades_Bin_2_1-contigs_00674	CDS	720	rpsC		COG0092	30S ribosomal protein S3
Natronincolaceae_metaspades_Bin_2_1-contigs_00675	CDS	837	yciV	3.1.13.-	COG0613	5'-3' exoribonuclease
Natronincolaceae_metaspades_Bin_2_1-contigs_00676	CDS	261	spoVS		COG2359	Stage V sporulation protein S
Natronincolaceae_metaspades_Bin_2_1-contigs_00677	CDS	1530	rny	3.1.-.-	COG1418	Ribonuclease Y
Natronincolaceae_metaspades_Bin_2_1-contigs_00678	CDS	213				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00679	CDS	747	est	3.1.1.1	COG1647	Carboxylesterase
Natronincolaceae_metaspades_Bin_2_1-contigs_00680	CDS	1737	pgcA	5.4.2.2		Phosphoglucomutase
Natronincolaceae_metaspades_Bin_2_1-contigs_00681	CDS	1191	metK	2.5.1.6		S-adenosylmethionine synthase
Natronincolaceae_metaspades_Bin_2_1-contigs_00682	CDS	2217	recD2	3.6.4.12	COG0507	ATP-dependent RecD-like DNA helicase
Natronincolaceae_metaspades_Bin_2_1-contigs_00683	CDS	705	livF		COG0410	High-affinity branched-chain amino acid transport ATP-binding protein LivF
Natronincolaceae_metaspades_Bin_2_1-contigs_00684	CDS	690				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00685	CDS	411				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00686	CDS	345				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00687	CDS	207				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00688	CDS	498				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00689	CDS	1434		2.7.7.-	COG0617	CC-adding tRNA nucleotidyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00690	CDS	243				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00691	CDS	756	yfiC	2.1.1.223		tRNA1(Val) (adenine(37)-N6)-methyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00692	CDS	879				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00693	CDS	990				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00694	CDS	330	darA		COG3870	Cyclic di-AMP receptor A
Natronincolaceae_metaspades_Bin_2_1-contigs_00695	CDS	636	tmk	2.7.4.9	COG0125	Thymidylate kinase
Natronincolaceae_metaspades_Bin_2_1-contigs_00696	CDS	1482	speA_2	4.1.1.19	COG1982	Arginine decarboxylase
Natronincolaceae_metaspades_Bin_2_1-contigs_00697	CDS	186				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00698	CDS	1071	mltG	4.2.2.-		Endolytic murein transglycosylase
Natronincolaceae_metaspades_Bin_2_1-contigs_00699	CDS	792	aspS2	6.1.1.23	COG0017	Aspartate--tRNA(Asp/Asn) ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00700	CDS	324	GATC	6.3.5.-		Glutamyl-tRNA(Gln) amidotransferase subunit C, chloroplastic/mitochondrial
Natronincolaceae_metaspades_Bin_2_1-contigs_00701	CDS	1458	gatA	6.3.5.7		Glutamyl-tRNA(Gln) amidotransferase subunit A
Natronincolaceae_metaspades_Bin_2_1-contigs_00702	CDS	1431	gatB	6.3.5.-	COG0064	Aspartyl/glutamyl-tRNA(Asn/Gln) amidotransferase subunit B
Natronincolaceae_metaspades_Bin_2_1-contigs_00703	CDS	168				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00704	CDS	747	recO		COG1381	DNA repair protein RecO
Natronincolaceae_metaspades_Bin_2_1-contigs_00705	CDS	450				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00706	CDS	1389	glyQS	6.1.1.14		Glycine--tRNA ligase
Natronincolaceae_metaspades_Bin_2_1-contigs_00707	CDS	834	yqfL	2.7.11.32	COG1806	Putative pyruvate, phosphate dikinase regulatory protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00708	CDS	2616	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
Natronincolaceae_metaspades_Bin_2_1-contigs_00709	CDS	1014				Deoxyguanosinetriphosphate triphosphohydrolase-like protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00710	CDS	1812	dnaG	2.7.7.-	COG0358	DNA primase
Natronincolaceae_metaspades_Bin_2_1-contigs_00711	CDS	135				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00712	CDS	450	IMPDH	1.1.1.205		Inosine-5'-monophosphate dehydrogenase
Natronincolaceae_metaspades_Bin_2_1-contigs_00713	CDS	507				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00714	CDS	267				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00715	CDS	306	mrpG		COG1320	Na(+)/H(+) antiporter subunit G
Natronincolaceae_metaspades_Bin_2_1-contigs_00716	CDS	237				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00717	CDS	300				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00718	CDS	423	mrpB		COG2111	Na(+)/H(+) antiporter subunit B
Natronincolaceae_metaspades_Bin_2_1-contigs_00719	CDS	381	mrpC		COG1006	Na(+)/H(+) antiporter subunit C
Natronincolaceae_metaspades_Bin_2_1-contigs_00720	CDS	1479	mnhD1		COG0651	Na(+)/H(+) antiporter subunit D1
Natronincolaceae_metaspades_Bin_2_1-contigs_00721	CDS	1269		1.18.1.2		Ferredoxin--NADP reductase
Natronincolaceae_metaspades_Bin_2_1-contigs_00722	CDS	1461	lhgD	1.1.5.-		L-2-hydroxyglutarate dehydrogenase
Natronincolaceae_metaspades_Bin_2_1-contigs_00723	CDS	1743				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00724	CDS	414				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00725	CDS	561	ogt	2.1.1.63		Methylated-DNA--protein-cysteine methyltransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00726	CDS	306	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
Natronincolaceae_metaspades_Bin_2_1-contigs_00727	CDS	804	dppA	3.4.11.-	COG2362	D-aminopeptidase
Natronincolaceae_metaspades_Bin_2_1-contigs_00728	CDS	1083			COG0391	Gluconeogenesis factor
Natronincolaceae_metaspades_Bin_2_1-contigs_00729	CDS	852	yvcJ		COG1660	Nucleotide-binding protein YvcJ
Natronincolaceae_metaspades_Bin_2_1-contigs_00730	CDS	912	murB	1.3.1.98	COG0812	UDP-N-acetylenolpyruvoylglucosamine reductase
Natronincolaceae_metaspades_Bin_2_1-contigs_00731	CDS	420				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00732	CDS	414				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00733	tRNA	76				tRNA-Arg(tct)
Natronincolaceae_metaspades_Bin_2_1-contigs_00734	CDS	468		3.1.4.-		Putative metallophosphoesterase MG207 
Natronincolaceae_metaspades_Bin_2_1-contigs_00735	CDS	609		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Natronincolaceae_metaspades_Bin_2_1-contigs_00736	CDS	759	rph	2.7.7.56	COG0689	Ribonuclease PH
Natronincolaceae_metaspades_Bin_2_1-contigs_00737	CDS	177				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00738	CDS	2103				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00739	CDS	984				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00740	CDS	639				hypothetical protein
Natronincolaceae_metaspades_Bin_2_1-contigs_00741	CDS	1773	feoB		COG0370	Fe(2+) transporter FeoB
