locus_tag	ftype	length_bp	gene	EC_number	COG	product
Thermodesulfo_metaspades_Bin_1-contigs_00503	CDS	957	MRI1	5.3.1.23		Methylthioribose-1-phosphate isomerase
Thermodesulfo_metaspades_Bin_1-contigs_00504	CDS	393				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00505	CDS	1242				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00506	CDS	1335				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00507	CDS	621	cpoB_3			Cell division coordinator CpoB
Thermodesulfo_metaspades_Bin_1-contigs_00508	CDS	651				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00509	CDS	768			COG0330	putative protein
Thermodesulfo_metaspades_Bin_1-contigs_00510	CDS	1029	dinB	2.7.7.7	COG0389	DNA polymerase IV
Thermodesulfo_metaspades_Bin_1-contigs_00511	CDS	3957	purL	6.3.5.3	COG0046	Phosphoribosylformylglycinamidine synthase
Thermodesulfo_metaspades_Bin_1-contigs_00512	CDS	651	nfi	3.1.21.7	COG1515	Endonuclease V
Thermodesulfo_metaspades_Bin_1-contigs_00513	CDS	1056	rtcA	6.5.1.4	COG0430	RNA 3'-terminal phosphate cyclase
Thermodesulfo_metaspades_Bin_1-contigs_00514	tRNA	77				tRNA-Met(cat)
Thermodesulfo_metaspades_Bin_1-contigs_00515	CDS	2373	speE_2	2.5.1.16		Polyamine aminopropyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00516	CDS	1140	moaA_2			GTP 3',8-cyclase
Thermodesulfo_metaspades_Bin_1-contigs_00517	CDS	735				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00518	CDS	1659	oadA_1	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
Thermodesulfo_metaspades_Bin_1-contigs_00519	CDS	1341	oadA_2	7.2.4.2	COG0511	Oxaloacetate decarboxylase alpha chain
Thermodesulfo_metaspades_Bin_1-contigs_00520	CDS	1134				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00521	CDS	2523	acs	6.2.1.1		Acetyl-coenzyme A synthetase
Thermodesulfo_metaspades_Bin_1-contigs_00522	CDS	1059	mch	4.2.1.148	COG2030	Beta-methylmalyl-CoA dehydratase
Thermodesulfo_metaspades_Bin_1-contigs_00523	CDS	984	mcl1	4.1.3.24	COG2301	L-malyl-CoA/beta-methylmalyl-CoA lyase
Thermodesulfo_metaspades_Bin_1-contigs_00524	CDS	1899	acsA_1	6.2.1.1	COG0365	Acetyl-coenzyme A synthetase
Thermodesulfo_metaspades_Bin_1-contigs_00525	CDS	906	ttdA	4.2.1.32	COG1951	L(+)-tartrate dehydratase subunit alpha
Thermodesulfo_metaspades_Bin_1-contigs_00526	CDS	2007	prpB	4.1.3.30		2-methylisocitrate lyase
Thermodesulfo_metaspades_Bin_1-contigs_00527	CDS	1449	prpD	4.2.1.79	COG2079	2-methylcitrate dehydratase
Thermodesulfo_metaspades_Bin_1-contigs_00528	CDS	222				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00529	CDS	1572	pabB	2.6.1.85	COG0147	Aminodeoxychorismate synthase component 1
Thermodesulfo_metaspades_Bin_1-contigs_00530	CDS	744	pyrF	4.1.1.23	COG0284	Orotidine 5'-phosphate decarboxylase
Thermodesulfo_metaspades_Bin_1-contigs_00531	CDS	594	dcd	3.5.4.13		dCTP deaminase
Thermodesulfo_metaspades_Bin_1-contigs_00532	tRNA	76				tRNA-Phe(gaa)
Thermodesulfo_metaspades_Bin_1-contigs_00533	CDS	621	yceC		COG2310	Stress response protein SCP2
Thermodesulfo_metaspades_Bin_1-contigs_00534	CDS	582	yceD		COG2310	General stress protein 16U
Thermodesulfo_metaspades_Bin_1-contigs_00535	CDS	951	yrbG		COG0530	Inner membrane protein YrbG
Thermodesulfo_metaspades_Bin_1-contigs_00536	CDS	870				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00537	CDS	1176	stiP	3.4.22.-		Cysteine protease StiP
Thermodesulfo_metaspades_Bin_1-contigs_00538	CDS	1368				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00539	CDS	1179				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00540	CDS	615				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00541	CDS	1395				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00542	CDS	1386	atoC_2		COG2204	Regulatory protein AtoC
Thermodesulfo_metaspades_Bin_1-contigs_00543	CDS	720	zraS	2.7.13.3		Sensor protein ZraS
Thermodesulfo_metaspades_Bin_1-contigs_00544	CDS	579	scpB		COG1386	Segregation and condensation protein B 
Thermodesulfo_metaspades_Bin_1-contigs_00545	CDS	141				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00546	CDS	873	ispE	2.7.1.148		Putative 4-diphosphocytidyl-2-C-methyl-D-erythritol kinase
Thermodesulfo_metaspades_Bin_1-contigs_00547	tRNA	73				tRNA-Gln(ttg)
Thermodesulfo_metaspades_Bin_1-contigs_00548	CDS	945	prs	2.7.6.1	COG0462	Ribose-phosphate pyrophosphokinase
Thermodesulfo_metaspades_Bin_1-contigs_00549	CDS	630	rplY			50S ribosomal protein L25
Thermodesulfo_metaspades_Bin_1-contigs_00550	CDS	600	pth	3.1.1.29		Peptidyl-tRNA hydrolase
Thermodesulfo_metaspades_Bin_1-contigs_00551	CDS	693				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00552	CDS	1254	moeA	2.10.1.1		Molybdopterin molybdenumtransferase
Thermodesulfo_metaspades_Bin_1-contigs_00553	CDS	1308	tolC		COG1538	Outer membrane protein TolC
Thermodesulfo_metaspades_Bin_1-contigs_00554	CDS	1083	mexA			Multidrug resistance protein MexA
Thermodesulfo_metaspades_Bin_1-contigs_00555	CDS	3069	mdtC			Multidrug resistance protein MdtC
Thermodesulfo_metaspades_Bin_1-contigs_00556	CDS	1248	pfp	2.7.1.90	COG0205	Pyrophosphate--fructose 6-phosphate 1-phosphotransferase
Thermodesulfo_metaspades_Bin_1-contigs_00557	CDS	1344				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00558	CDS	204	cspD		COG1278	Cold shock protein CspD
Thermodesulfo_metaspades_Bin_1-contigs_00559	CDS	1095				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00560	CDS	1839	der_1			GTPase Der
Thermodesulfo_metaspades_Bin_1-contigs_00561	CDS	330				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00562	CDS	312				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00563	CDS	558				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00564	CDS	717				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00565	CDS	360				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00566	CDS	450				Flavodoxin
Thermodesulfo_metaspades_Bin_1-contigs_00567	CDS	240				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00568	CDS	444	xcpT		COG2165	Type II secretion system protein G
Thermodesulfo_metaspades_Bin_1-contigs_00569	CDS	1200	epsF_2		COG1459	Type II secretion system protein F
Thermodesulfo_metaspades_Bin_1-contigs_00570	CDS	840	flgE		COG1749	Flagellar hook protein FlgE
Thermodesulfo_metaspades_Bin_1-contigs_00571	CDS	1980	leuC	4.2.1.33		3-isopropylmalate dehydratase large subunit
Thermodesulfo_metaspades_Bin_1-contigs_00572	CDS	1131				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00573	CDS	1065				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00574	CDS	321	erpA		COG0316	Iron-sulfur cluster insertion protein ErpA
Thermodesulfo_metaspades_Bin_1-contigs_00575	CDS	915	hemB	4.2.1.24		Delta-aminolevulinic acid dehydratase
Thermodesulfo_metaspades_Bin_1-contigs_00576	CDS	1356		1.-.-.-	COG0277	putative FAD-linked oxidoreductase
Thermodesulfo_metaspades_Bin_1-contigs_00577	CDS	1041	phoR_1	2.7.13.3	COG0642	Alkaline phosphatase synthesis sensor protein PhoR
Thermodesulfo_metaspades_Bin_1-contigs_00578	CDS	2154	rnr	3.1.13.1	COG0557	Ribonuclease R
Thermodesulfo_metaspades_Bin_1-contigs_00579	CDS	2118	hppA	7.1.3.1	COG3808	K(+)-insensitive pyrophosphate-energized proton pump
Thermodesulfo_metaspades_Bin_1-contigs_00580	CDS	1158				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00581	CDS	2205				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00582	CDS	1257				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00583	CDS	774				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00584	CDS	801				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00585	CDS	1917	aprA	1.8.99.2		Adenylylsulfate reductase subunit alpha
Thermodesulfo_metaspades_Bin_1-contigs_00586	CDS	447	aprB			Adenylylsulfate reductase subunit beta
Thermodesulfo_metaspades_Bin_1-contigs_00587	CDS	1239	sat	2.7.7.4	COG2046	Sulfate adenylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00588	CDS	648	adk	2.7.4.3		Adenylate kinase
Thermodesulfo_metaspades_Bin_1-contigs_00589	CDS	648		3.6.1.66	COG0127	dITP/XTP pyrophosphatase
Thermodesulfo_metaspades_Bin_1-contigs_00590	CDS	324	hisI	3.5.4.19	COG0139	Phosphoribosyl-AMP cyclohydrolase
Thermodesulfo_metaspades_Bin_1-contigs_00591	CDS	804	queC	6.3.4.20	COG0603	7-cyano-7-deazaguanine synthase
Thermodesulfo_metaspades_Bin_1-contigs_00592	CDS	2106	pat_1	2.3.1.-	COG0454	Peptidyl-lysine N-acetyltransferase Pat
Thermodesulfo_metaspades_Bin_1-contigs_00593	CDS	1062				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00594	CDS	354	atpH			ATP synthase subunit c
Thermodesulfo_metaspades_Bin_1-contigs_00595	CDS	687	atpB		COG0356	ATP synthase subunit a
Thermodesulfo_metaspades_Bin_1-contigs_00596	CDS	639				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00597	CDS	426				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00598	CDS	279				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00599	CDS	813	mutM	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
Thermodesulfo_metaspades_Bin_1-contigs_00600	CDS	546	yajL	3.1.2.-	COG0693	Protein/nucleic acid deglycase 3
Thermodesulfo_metaspades_Bin_1-contigs_00601	CDS	1350	glnA	6.3.1.2	COG0174	Glutamine synthetase
Thermodesulfo_metaspades_Bin_1-contigs_00602	CDS	510				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00603	CDS	1086	potA	7.6.2.11	COG3842	Spermidine/putrescine import ATP-binding protein PotA
Thermodesulfo_metaspades_Bin_1-contigs_00604	CDS	789	cysW		COG4208	Sulfate transport system permease protein CysW
Thermodesulfo_metaspades_Bin_1-contigs_00605	CDS	834				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00606	CDS	522	hpt	2.4.2.8	COG0634	Hypoxanthine phosphoribosyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00607	CDS	570	pabA	2.6.1.85	COG0512	Aminodeoxychorismate/anthranilate synthase component 2
Thermodesulfo_metaspades_Bin_1-contigs_00608	CDS	1344	trpE	4.1.3.27	COG0147	Anthranilate synthase component 1
Thermodesulfo_metaspades_Bin_1-contigs_00609	CDS	1293				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00610	CDS	375				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00611	CDS	936				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00612	CDS	1131				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00613	CDS	375	rplL		COG0222	50S ribosomal protein L7/L12
Thermodesulfo_metaspades_Bin_1-contigs_00614	CDS	531	rplJ		COG0244	50S ribosomal protein L10
Thermodesulfo_metaspades_Bin_1-contigs_00615	CDS	753	rplA			50S ribosomal protein L1
Thermodesulfo_metaspades_Bin_1-contigs_00616	CDS	426	rplK		COG0080	50S ribosomal protein L11
Thermodesulfo_metaspades_Bin_1-contigs_00617	CDS	525	nusG		COG0250	Transcription termination/antitermination protein NusG
Thermodesulfo_metaspades_Bin_1-contigs_00618	CDS	186	secE			Protein translocase subunit SecE
Thermodesulfo_metaspades_Bin_1-contigs_00619	tRNA	75				tRNA-Trp(cca)
Thermodesulfo_metaspades_Bin_1-contigs_00620	CDS	351	panD	4.1.1.11	COG0853	Aspartate 1-decarboxylase
Thermodesulfo_metaspades_Bin_1-contigs_00621	CDS	639	nth_1	4.2.99.18		Endonuclease III
Thermodesulfo_metaspades_Bin_1-contigs_00622	CDS	495				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00623	CDS	495				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00624	CDS	798	mtnN	3.2.2.9	COG0775	5'-methylthioadenosine/S-adenosylhomocysteine nucleosidase
Thermodesulfo_metaspades_Bin_1-contigs_00625	CDS	600	pyrE	2.4.2.10	COG0461	Orotate phosphoribosyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00626	CDS	414				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00627	CDS	1011	miaB_2	2.8.4.3	COG0621	tRNA-2-methylthio-N(6)-dimethylallyladenosine synthase
Thermodesulfo_metaspades_Bin_1-contigs_00628	CDS	2049	ligA	6.5.1.2		DNA ligase
Thermodesulfo_metaspades_Bin_1-contigs_00629	CDS	2007	uvrB			UvrABC system protein B
Thermodesulfo_metaspades_Bin_1-contigs_00630	CDS	1461	purF_2	2.4.2.14	COG0034	Amidophosphoribosyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00631	CDS	315	cutA		COG1324	Divalent-cation tolerance protein CutA
Thermodesulfo_metaspades_Bin_1-contigs_00632	CDS	1578				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00633	CDS	2019	gspD		COG1450	Putative secretin GspD
Thermodesulfo_metaspades_Bin_1-contigs_00634	CDS	168				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00635	CDS	885				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00636	CDS	951	cysK	2.5.1.47		Cysteine synthase
Thermodesulfo_metaspades_Bin_1-contigs_00637	CDS	759	rpsB		COG0052	30S ribosomal protein S2
Thermodesulfo_metaspades_Bin_1-contigs_00638	CDS	606	tsf		COG0264	Elongation factor Ts
Thermodesulfo_metaspades_Bin_1-contigs_00639	CDS	741	pyrH	2.7.4.22		Uridylate kinase
Thermodesulfo_metaspades_Bin_1-contigs_00640	CDS	222	rhlE_1	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Thermodesulfo_metaspades_Bin_1-contigs_00641	CDS	237	rhlE_2	3.6.4.13		ATP-dependent RNA helicase RhlE
Thermodesulfo_metaspades_Bin_1-contigs_00642	CDS	687	rhlE_3	3.6.4.13	COG0513	ATP-dependent RNA helicase RhlE
Thermodesulfo_metaspades_Bin_1-contigs_00643	CDS	261	typA_1		COG1217	GTP-binding protein TypA/BipA
Thermodesulfo_metaspades_Bin_1-contigs_00644	CDS	1410	typA_2		COG1217	GTP-binding protein TypA/BipA
Thermodesulfo_metaspades_Bin_1-contigs_00645	CDS	948	pyrD	1.3.1.14	COG0167	Dihydroorotate dehydrogenase B (NAD(+)), catalytic subunit
Thermodesulfo_metaspades_Bin_1-contigs_00646	CDS	786	pyrK		COG0543	Dihydroorotate dehydrogenase B (NAD(+)), electron transfer subunit
Thermodesulfo_metaspades_Bin_1-contigs_00647	CDS	474	greA		COG0782	Transcription elongation factor GreA
Thermodesulfo_metaspades_Bin_1-contigs_00648	CDS	1053	ymdB_1	3.1.1.106		O-acetyl-ADP-ribose deacetylase
Thermodesulfo_metaspades_Bin_1-contigs_00649	CDS	1092		1.-.-.-		NADH oxidase
Thermodesulfo_metaspades_Bin_1-contigs_00650	CDS	954	pdxA2	1.1.1.408	COG1995	D-threonate 4-phosphate dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_00651	CDS	429				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00652	CDS	294				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00653	CDS	1437	tilS	6.3.4.19	COG0037	tRNA(Ile)-lysidine synthase
Thermodesulfo_metaspades_Bin_1-contigs_00654	CDS	1458	degP	3.4.21.107	COG0265	Periplasmic serine endoprotease DegP
Thermodesulfo_metaspades_Bin_1-contigs_00655	CDS	2784	ileS	6.1.1.5	COG0060	Isoleucine--tRNA ligase
Thermodesulfo_metaspades_Bin_1-contigs_00656	CDS	366				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00657	CDS	900				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00658	CDS	516				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00659	CDS	2601	leuS	6.1.1.4		Leucine--tRNA ligase
Thermodesulfo_metaspades_Bin_1-contigs_00660	CDS	480	mog	2.7.7.75	COG0521	Molybdopterin adenylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00661	CDS	462				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00662	CDS	1884	pglF	4.2.1.135	COG1086	UDP-N-acetyl-alpha-D-glucosamine C6 dehydratase
Thermodesulfo_metaspades_Bin_1-contigs_00663	CDS	282				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00664	CDS	525	rplM		COG0102	50S ribosomal protein L13
Thermodesulfo_metaspades_Bin_1-contigs_00665	CDS	393	rpsI		COG0103	30S ribosomal protein S9
Thermodesulfo_metaspades_Bin_1-contigs_00666	CDS	1041	argC	1.2.1.38	COG0002	N-acetyl-gamma-glutamyl-phosphate reductase
Thermodesulfo_metaspades_Bin_1-contigs_00667	CDS	2760	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
Thermodesulfo_metaspades_Bin_1-contigs_00668	CDS	1218	treT	2.4.1.245		Trehalose synthase
Thermodesulfo_metaspades_Bin_1-contigs_00669	CDS	672				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00670	CDS	1347	trpB_1	4.2.1.20	COG0133	Tryptophan synthase beta chain
Thermodesulfo_metaspades_Bin_1-contigs_00671	CDS	990	mltG	4.2.2.-		Endolytic murein transglycosylase
Thermodesulfo_metaspades_Bin_1-contigs_00672	CDS	1056	ispG	1.17.7.3	COG0821	4-hydroxy-3-methylbut-2-en-1-yl diphosphate synthase (flavodoxin)
Thermodesulfo_metaspades_Bin_1-contigs_00673	CDS	855	kdsA	2.5.1.55	COG2877	2-dehydro-3-deoxyphosphooctonate aldolase
Thermodesulfo_metaspades_Bin_1-contigs_00674	CDS	990	galE1	5.1.3.2	COG1088	UDP-glucose 4-epimerase
Thermodesulfo_metaspades_Bin_1-contigs_00675	CDS	357				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00676	CDS	1683	ilvD	4.2.1.9	COG0129	Dihydroxy-acid dehydratase
Thermodesulfo_metaspades_Bin_1-contigs_00677	CDS	1371	murD	6.3.2.9		UDP-N-acetylmuramoylalanine--D-glutamate ligase
Thermodesulfo_metaspades_Bin_1-contigs_00678	CDS	1254				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00679	CDS	435				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00680	CDS	345				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00681	CDS	216				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00682	CDS	303				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00683	CDS	480				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00684	CDS	999	yacL	3.1.-.-	COG4956	putative PIN and TRAM-domain containing protein YacL
Thermodesulfo_metaspades_Bin_1-contigs_00685	CDS	714	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00686	CDS	477	ispF	4.6.1.12	COG0245	2-C-methyl-D-erythritol 2,4-cyclodiphosphate synthase
Thermodesulfo_metaspades_Bin_1-contigs_00687	rRNA	112				5S ribosomal RNA
Thermodesulfo_metaspades_Bin_1-contigs_00688	CDS	849	panC	6.3.2.1	COG0414	Pantothenate synthetase
Thermodesulfo_metaspades_Bin_1-contigs_00689	CDS	423	atpC		COG0355	ATP synthase epsilon chain
Thermodesulfo_metaspades_Bin_1-contigs_00690	CDS	1416	atpD_1	7.1.2.2	COG0055	ATP synthase subunit beta
Thermodesulfo_metaspades_Bin_1-contigs_00691	CDS	870	atpG		COG0224	ATP synthase gamma chain
Thermodesulfo_metaspades_Bin_1-contigs_00692	CDS	1509	atpA	7.1.2.2	COG0056	ATP synthase subunit alpha
Thermodesulfo_metaspades_Bin_1-contigs_00693	CDS	543	atpD_2			ATP synthase subunit delta
Thermodesulfo_metaspades_Bin_1-contigs_00694	CDS	633	atpF_1			ATP synthase subunit b
Thermodesulfo_metaspades_Bin_1-contigs_00695	CDS	420	atpF_2		COG0711	ATP synthase subunit b
Thermodesulfo_metaspades_Bin_1-contigs_00696	CDS	522				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00697	CDS	270				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00698	CDS	762	yafJ	2.4.2.-	COG0121	Putative glutamine amidotransferase YafJ
Thermodesulfo_metaspades_Bin_1-contigs_00699	CDS	252	rpsP		COG0228	30S ribosomal protein S16
Thermodesulfo_metaspades_Bin_1-contigs_00700	CDS	231				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00701	CDS	747	trmD	2.1.1.228		tRNA (guanine-N(1)-)-methyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00702	CDS	360	rplS		COG0335	50S ribosomal protein L19
Thermodesulfo_metaspades_Bin_1-contigs_00703	CDS	636	rnhB	3.1.26.4	COG0164	Ribonuclease HII
Thermodesulfo_metaspades_Bin_1-contigs_00704	CDS	2400	hypF	6.2.-.-	COG0068	Carbamoyltransferase HypF
Thermodesulfo_metaspades_Bin_1-contigs_00705	CDS	588				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00706	CDS	201	rpmI			50S ribosomal protein L35
Thermodesulfo_metaspades_Bin_1-contigs_00707	CDS	222				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00708	CDS	111				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00709	CDS	789	valG	2.4.1.338	COG0463	Validoxylamine A glucosyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00710	CDS	714				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00711	CDS	654				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00712	CDS	504				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00713	CDS	531				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00714	CDS	963	fmt	2.1.2.9	COG0223	Methionyl-tRNA formyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00715	CDS	525	def	3.5.1.88		Peptide deformylase
Thermodesulfo_metaspades_Bin_1-contigs_00716	CDS	498	hndA	1.12.1.3	COG1905	NADP-reducing hydrogenase subunit HndA
Thermodesulfo_metaspades_Bin_1-contigs_00717	CDS	915	cooS	1.2.7.4	COG1151	Carbon monoxide dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_00718	CDS	1074	cooS2	1.2.7.4	COG1151	Carbon monoxide dehydrogenase 2
Thermodesulfo_metaspades_Bin_1-contigs_00719	CDS	342				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00720	CDS	441				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00721	CDS	3939	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
Thermodesulfo_metaspades_Bin_1-contigs_00722	CDS	4122	rpoC	2.7.7.6	COG0086	DNA-directed RNA polymerase subunit beta'
Thermodesulfo_metaspades_Bin_1-contigs_00723	CDS	1263	rho	3.6.4.-	COG1158	Transcription termination factor Rho
Thermodesulfo_metaspades_Bin_1-contigs_00724	CDS	1032	mreB			Cell shape-determining protein MreB
Thermodesulfo_metaspades_Bin_1-contigs_00725	CDS	792				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00726	CDS	504				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00727	CDS	1788	mrdA	3.4.16.4	COG0768	Peptidoglycan D,D-transpeptidase MrdA
Thermodesulfo_metaspades_Bin_1-contigs_00728	CDS	474				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00729	CDS	609	plsC	2.3.1.-	COG0204	1-acyl-sn-glycerol-3-phosphate acyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00730	CDS	651	cmk	2.7.4.25	COG0283	Cytidylate kinase
Thermodesulfo_metaspades_Bin_1-contigs_00731	CDS	1299	aroA1	2.5.1.19	COG0128	3-phosphoshikimate 1-carboxyvinyltransferase 1
Thermodesulfo_metaspades_Bin_1-contigs_00732	CDS	900	tyrC	1.3.1.43		Cyclohexadienyl dehydrogenase
Thermodesulfo_metaspades_Bin_1-contigs_00733	CDS	1026	aroF	2.5.1.54	COG2876	Phospho-2-dehydro-3-deoxyheptonate aldolase
Thermodesulfo_metaspades_Bin_1-contigs_00734	CDS	1146	pheA			Bifunctional chorismate mutase/prephenate dehydratase
Thermodesulfo_metaspades_Bin_1-contigs_00735	CDS	879	lpxC	3.5.1.108	COG0774	UDP-3-O-acyl-N-acetylglucosamine deacetylase
Thermodesulfo_metaspades_Bin_1-contigs_00736	CDS	945	trxB	1.8.1.9	COG0492	Thioredoxin reductase
Thermodesulfo_metaspades_Bin_1-contigs_00737	CDS	423				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00738	CDS	414	yhfA		COG1765	Protein YhfA
Thermodesulfo_metaspades_Bin_1-contigs_00739	CDS	1047	hypD		COG0409	Hydrogenase maturation factor HypD
Thermodesulfo_metaspades_Bin_1-contigs_00740	CDS	1509	leuA	2.3.3.13	COG0119	2-isopropylmalate synthase
Thermodesulfo_metaspades_Bin_1-contigs_00741	CDS	807	mqnD	4.1.-.-	COG2107	1,4-dihydroxy-6-naphtoate synthase
Thermodesulfo_metaspades_Bin_1-contigs_00742	CDS	1710	glgP	2.4.1.1	COG0058	Glycogen phosphorylase
Thermodesulfo_metaspades_Bin_1-contigs_00743	CDS	1257	murA	2.5.1.7	COG0766	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
Thermodesulfo_metaspades_Bin_1-contigs_00744	CDS	741	rlpA	4.2.2.-		Endolytic peptidoglycan transglycosylase RlpA
Thermodesulfo_metaspades_Bin_1-contigs_00745	CDS	1353	hslU		COG1220	ATP-dependent protease ATPase subunit HslU
Thermodesulfo_metaspades_Bin_1-contigs_00746	CDS	534	hslV	3.4.25.2	COG5405	ATP-dependent protease subunit HslV
Thermodesulfo_metaspades_Bin_1-contigs_00747	CDS	1077				hypothetical protein
Thermodesulfo_metaspades_Bin_1-contigs_00748	CDS	531	cysC	2.7.1.25	COG0529	putative adenylyl-sulfate kinase
Thermodesulfo_metaspades_Bin_1-contigs_00749	tRNA	76				tRNA-Val(tac)
Thermodesulfo_metaspades_Bin_1-contigs_00750	tRNA	77				tRNA-Asp(gtc)
Thermodesulfo_metaspades_Bin_1-contigs_00751	CDS	873	truA	5.4.99.12	COG0101	tRNA pseudouridine synthase A
