locus_tag	ftype	length_bp	gene	EC_number	COG	product
UBA7950_metaspades_Bin_1-contigs_00543	CDS	1506	murJ		COG0728	Lipid II flippase MurJ
UBA7950_metaspades_Bin_1-contigs_00544	CDS	1758				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00545	CDS	2085	fusA_3		COG0480	Elongation factor G
UBA7950_metaspades_Bin_1-contigs_00546	CDS	1509	gsiB		COG0747	Glutathione-binding protein GsiB
UBA7950_metaspades_Bin_1-contigs_00547	CDS	885	gsiD_2		COG1173	Glutathione transport system permease protein GsiD
UBA7950_metaspades_Bin_1-contigs_00548	CDS	942	gsiC		COG0601	Glutathione transport system permease protein GsiC
UBA7950_metaspades_Bin_1-contigs_00549	CDS	492	mgrA			HTH-type transcriptional regulator MgrA
UBA7950_metaspades_Bin_1-contigs_00550	CDS	1830			COG1132	putative ABC transporter ATP-binding protein
UBA7950_metaspades_Bin_1-contigs_00551	CDS	1830			COG1132	putative ABC transporter ATP-binding protein
UBA7950_metaspades_Bin_1-contigs_00552	CDS	942				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00553	CDS	495	gsiD_3		COG1173	Glutathione transport system permease protein GsiD
UBA7950_metaspades_Bin_1-contigs_00554	CDS	996	dapb3_2	3.4.14.-		Dipeptidyl aminopeptidase BIII
UBA7950_metaspades_Bin_1-contigs_00555	CDS	1002	ruvB_2	3.6.4.12	COG2255	Holliday junction ATP-dependent DNA helicase RuvB
UBA7950_metaspades_Bin_1-contigs_00556	CDS	504				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00557	CDS	861				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00558	CDS	255				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00559	CDS	714	lipB	2.3.1.181	COG0321	Octanoyltransferase
UBA7950_metaspades_Bin_1-contigs_00560	CDS	882	lipA	2.8.1.8	COG0320	Lipoyl synthase
UBA7950_metaspades_Bin_1-contigs_00561	CDS	741		6.3.1.20		Lipoate--protein ligase 1
UBA7950_metaspades_Bin_1-contigs_00562	CDS	558				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00563	tRNA	73				tRNA-Cys(gca)
UBA7950_metaspades_Bin_1-contigs_00564	tRNA	76				tRNA-Val(gac)
UBA7950_metaspades_Bin_1-contigs_00565	CDS	792				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00566	CDS	93				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00567	CDS	261				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00568	CDS	1071				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00569	CDS	1221				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00570	CDS	495				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00571	CDS	1875				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00572	CDS	1194	natB	7.2.2.4	COG1668	ABC transporter permease protein NatB
UBA7950_metaspades_Bin_1-contigs_00573	CDS	1389				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00574	CDS	780	natA	7.2.2.4	COG4555	ABC transporter ATP-binding protein NatA
UBA7950_metaspades_Bin_1-contigs_00575	CDS	1260	serS	6.1.1.11	COG0172	Serine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_00576	CDS	888	rbn_2	3.1.26.11		Ribonuclease BN
UBA7950_metaspades_Bin_1-contigs_00577	CDS	270				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00578	CDS	675	cas6	3.1.-.-		CRISPR-associated endonuclease Cas6
UBA7950_metaspades_Bin_1-contigs_00579	CDS	2298	cas3	3.1.-.-	COG1203	Putative CRISPR-associated nuclease/helicase Cas3
UBA7950_metaspades_Bin_1-contigs_00580	CDS	501	fbiB	6.3.2.34		Bifunctional F420 biosynthesis protein FbiB
UBA7950_metaspades_Bin_1-contigs_00581	tRNA	73				tRNA-Met(cat)
UBA7950_metaspades_Bin_1-contigs_00582	CDS	459	dtd	3.1.1.96	COG1490	D-aminoacyl-tRNA deacylase
UBA7950_metaspades_Bin_1-contigs_00583	CDS	192	rpmF		COG0333	50S ribosomal protein L32
UBA7950_metaspades_Bin_1-contigs_00584	CDS	507				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00585	CDS	810	trmY	2.1.1.257		tRNA (pseudouridine(54)-N(1))-methyltransferase
UBA7950_metaspades_Bin_1-contigs_00586	CDS	624				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00587	CDS	2214				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00588	CDS	2187				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00589	CDS	675				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00590	CDS	825	nadK	2.7.1.23	COG0061	NAD kinase
UBA7950_metaspades_Bin_1-contigs_00591	CDS	843	ribX_2			Riboflavin transport system permease protein RibX
UBA7950_metaspades_Bin_1-contigs_00592	CDS	732	tauB_2	7.6.2.7	COG4525	Taurine import ATP-binding protein TauB
UBA7950_metaspades_Bin_1-contigs_00593	CDS	1047				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00594	CDS	2049	tkt	2.2.1.1	COG0021	Transketolase
UBA7950_metaspades_Bin_1-contigs_00595	tRNA	73				tRNA-Val(cac)
UBA7950_metaspades_Bin_1-contigs_00596	CDS	1155	rng	3.1.26.-	COG1530	Ribonuclease G
UBA7950_metaspades_Bin_1-contigs_00597	CDS	531				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00598	CDS	381	folB	4.1.2.25	COG1539	Dihydroneopterin aldolase
UBA7950_metaspades_Bin_1-contigs_00599	CDS	2121	glyS	6.1.1.14	COG0751	Glycine--tRNA ligase beta subunit
UBA7950_metaspades_Bin_1-contigs_00600	CDS	927	glyQ	6.1.1.14	COG0752	Glycine--tRNA ligase alpha subunit
UBA7950_metaspades_Bin_1-contigs_00601	CDS	363	rplT			50S ribosomal protein L20
UBA7950_metaspades_Bin_1-contigs_00602	CDS	195				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00603	CDS	462	infC		COG0290	Translation initiation factor IF-3
UBA7950_metaspades_Bin_1-contigs_00604	CDS	984				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00605	CDS	822				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00606	CDS	837				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00607	CDS	2403				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00608	CDS	444				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00609	CDS	615				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00610	CDS	471				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00611	CDS	1845	mnmG		COG0445	tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
UBA7950_metaspades_Bin_1-contigs_00612	CDS	210				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00613	CDS	585	orn	3.1.-.-	COG1949	Oligoribonuclease
UBA7950_metaspades_Bin_1-contigs_00614	CDS	315				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00615	CDS	1044	prfB_2			Peptide chain release factor 2
UBA7950_metaspades_Bin_1-contigs_00616	CDS	234				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00617	CDS	828				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00618	CDS	186				Ferredoxin-1
UBA7950_metaspades_Bin_1-contigs_00619	CDS	954				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00620	CDS	528				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00621	CDS	1473	murE	6.3.2.13	COG0769	UDP-N-acetylmuramoyl-L-alanyl-D-glutamate--2,6-diaminopimelate ligase
UBA7950_metaspades_Bin_1-contigs_00622	CDS	2049	yheH	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
UBA7950_metaspades_Bin_1-contigs_00623	CDS	1728	yheI	3.6.3.-	COG1132	putative multidrug resistance ABC transporter ATP-binding/permease protein YheI
UBA7950_metaspades_Bin_1-contigs_00624	CDS	606				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00625	CDS	570	btuR	2.5.1.17	COG2109	Corrinoid adenosyltransferase
UBA7950_metaspades_Bin_1-contigs_00626	CDS	252				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00627	CDS	852				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00628	CDS	1002	ord_1	1.4.1.26		2,4-diaminopentanoate dehydrogenase
UBA7950_metaspades_Bin_1-contigs_00629	CDS	1368	glnA	6.3.1.2	COG0174	Glutamine synthetase
UBA7950_metaspades_Bin_1-contigs_00630	CDS	2499	mutS		COG0249	DNA mismatch repair protein MutS
UBA7950_metaspades_Bin_1-contigs_00631	CDS	198				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00632	CDS	312				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00633	CDS	258				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00634	CDS	405				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00635	CDS	1092				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00636	CDS	495				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00637	CDS	906	lnrL_2	3.6.3.-	COG1131	Linearmycin resistance ATP-binding protein LnrL
UBA7950_metaspades_Bin_1-contigs_00638	CDS	1098				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00639	CDS	354				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00640	CDS	606				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00641	CDS	798				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00642	CDS	357				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00643	CDS	957				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00644	CDS	426	perR		COG0735	Peroxide-responsive repressor PerR
UBA7950_metaspades_Bin_1-contigs_00645	CDS	792	mutM_1	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
UBA7950_metaspades_Bin_1-contigs_00646	CDS	873				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00647	CDS	915				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00648	tRNA	71				tRNA-Gln(ctg)
UBA7950_metaspades_Bin_1-contigs_00649	CDS	840				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00650	CDS	864				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00651	CDS	627	gmk	2.7.4.8	COG0194	Guanylate kinase
UBA7950_metaspades_Bin_1-contigs_00652	CDS	1056	tldD_1	3.4.-.-	COG0312	Metalloprotease TldD
UBA7950_metaspades_Bin_1-contigs_00653	CDS	1080				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00654	CDS	504				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00655	CDS	831				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00656	CDS	2049				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00657	CDS	555				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00658	CDS	1983				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00659	CDS	462				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00660	CDS	984				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00661	CDS	1416				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00662	CDS	2112				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00663	CDS	1362				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00664	CDS	327				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00665	CDS	93				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00666	CDS	945				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00667	CDS	516				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00668	CDS	2073	rhlB	3.6.4.13		ATP-dependent RNA helicase RhlB
UBA7950_metaspades_Bin_1-contigs_00669	CDS	1347				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00670	CDS	126				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00671	CDS	1167				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00672	CDS	483				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00673	CDS	612				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00674	CDS	399				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00675	CDS	1404				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00676	CDS	1374				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00677	CDS	621	mocA	2.7.7.76	COG2068	Molybdenum cofactor cytidylyltransferase
UBA7950_metaspades_Bin_1-contigs_00678	CDS	1131	pucA	1.17.1.4	COG1975	putative xanthine dehydrogenase subunit A
UBA7950_metaspades_Bin_1-contigs_00679	CDS	138				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00680	CDS	1341		2.7.1.165	COG2379	D-glycerate 2-kinase
UBA7950_metaspades_Bin_1-contigs_00681	CDS	1167	ggs	2.4.1.268	COG0463	Glucosylglycerate synthase
UBA7950_metaspades_Bin_1-contigs_00682	CDS	840	mggS	2.4.1.-		Mannosylglucosylglycerate synthase
UBA7950_metaspades_Bin_1-contigs_00683	CDS	726				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00684	CDS	663				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00685	CDS	1128				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00686	CDS	654	ctfB	2.8.3.9		Butyrate--acetoacetate CoA-transferase subunit B
UBA7950_metaspades_Bin_1-contigs_00687	CDS	660	atoD	2.8.3.8	COG1788	Acetate CoA-transferase subunit alpha
UBA7950_metaspades_Bin_1-contigs_00688	CDS	867	kce	2.3.1.247	COG3246	3-keto-5-aminohexanoate cleavage enzyme
UBA7950_metaspades_Bin_1-contigs_00689	CDS	1212				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00690	CDS	762				putative ABC transporter ATP-binding protein
UBA7950_metaspades_Bin_1-contigs_00691	CDS	345				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00692	CDS	378				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00693	tRNA	74				tRNA-Thr(tgt)
UBA7950_metaspades_Bin_1-contigs_00694	tRNA	85				tRNA-Tyr(gta)
UBA7950_metaspades_Bin_1-contigs_00695	tRNA	74				tRNA-Thr(ggt)
UBA7950_metaspades_Bin_1-contigs_00696	CDS	1197	tuf		COG0050	Elongation factor Tu
UBA7950_metaspades_Bin_1-contigs_00697	CDS	165	rpmG		COG0267	50S ribosomal protein L33
UBA7950_metaspades_Bin_1-contigs_00698	tRNA	75				tRNA-Trp(cca)
UBA7950_metaspades_Bin_1-contigs_00699	CDS	189	secE		COG0690	Protein translocase subunit SecE
UBA7950_metaspades_Bin_1-contigs_00700	CDS	1092	nusG		COG0250	Transcription termination/antitermination protein NusG
UBA7950_metaspades_Bin_1-contigs_00701	CDS	432	rplK		COG0080	50S ribosomal protein L11
UBA7950_metaspades_Bin_1-contigs_00702	CDS	708	rplA		COG0081	50S ribosomal protein L1
UBA7950_metaspades_Bin_1-contigs_00703	CDS	528	rplJ			50S ribosomal protein L10
UBA7950_metaspades_Bin_1-contigs_00704	CDS	375	rplL			50S ribosomal protein L7/L12
UBA7950_metaspades_Bin_1-contigs_00705	CDS	3330	rpoB	2.7.7.6	COG0085	DNA-directed RNA polymerase subunit beta
UBA7950_metaspades_Bin_1-contigs_00706	CDS	795				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00707	CDS	1515	guaA	6.3.5.2	COG0518	GMP synthase [glutamine-hydrolyzing]
UBA7950_metaspades_Bin_1-contigs_00708	CDS	612	xpt_2	2.4.2.22	COG0503	Xanthine phosphoribosyltransferase
UBA7950_metaspades_Bin_1-contigs_00709	CDS	984	obg_1	3.6.5.-		GTPase Obg
UBA7950_metaspades_Bin_1-contigs_00710	CDS	2097	priA	3.6.4.-	COG1198	Primosomal protein N'
UBA7950_metaspades_Bin_1-contigs_00711	CDS	1935	thrS	6.1.1.3	COG0441	Threonine--tRNA ligase 1
UBA7950_metaspades_Bin_1-contigs_00712	CDS	1200	metK	2.5.1.6	COG0192	S-adenosylmethionine synthase
UBA7950_metaspades_Bin_1-contigs_00713	CDS	150				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00714	CDS	534				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00715	CDS	846				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00716	CDS	405				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00717	CDS	387				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00718	CDS	438				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00719	CDS	1005				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00720	CDS	2784				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00721	CDS	426				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00722	CDS	516				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00723	CDS	387				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00724	CDS	348				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00725	CDS	747				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00726	CDS	795	coaX	2.7.1.33	COG1521	Type III pantothenate kinase
UBA7950_metaspades_Bin_1-contigs_00727	CDS	882	lepB	3.4.21.89	COG0681	Signal peptidase I
UBA7950_metaspades_Bin_1-contigs_00728	CDS	321	rplS			50S ribosomal protein L19
UBA7950_metaspades_Bin_1-contigs_00729	CDS	567			COG4752	putative protein
UBA7950_metaspades_Bin_1-contigs_00730	CDS	780	trmD	2.1.1.228	COG0336	tRNA (guanine-N(1)-)-methyltransferase
UBA7950_metaspades_Bin_1-contigs_00731	CDS	234				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00732	CDS	276	rpsP		COG0228	30S ribosomal protein S16
UBA7950_metaspades_Bin_1-contigs_00733	CDS	1323	ffh		COG0541	Signal recognition particle protein
UBA7950_metaspades_Bin_1-contigs_00734	CDS	924				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00735	CDS	2292				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00736	CDS	2706	ppdK	2.7.9.1	COG0574	Pyruvate, phosphate dikinase
UBA7950_metaspades_Bin_1-contigs_00737	CDS	459				Flavodoxin
UBA7950_metaspades_Bin_1-contigs_00738	CDS	795				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00739	CDS	300				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00740	CDS	1299	iscS	2.8.1.7		Cysteine desulfurase IscS
UBA7950_metaspades_Bin_1-contigs_00741	CDS	492				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00742	CDS	402	iscR		COG1959	HTH-type transcriptional regulator IscR
UBA7950_metaspades_Bin_1-contigs_00743	CDS	414				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00744	CDS	864	nfo	3.1.21.2	COG0648	putative endonuclease 4
UBA7950_metaspades_Bin_1-contigs_00745	CDS	639	tal	2.2.1.2	COG0176	putative transaldolase
UBA7950_metaspades_Bin_1-contigs_00746	CDS	666	hypB		COG0378	Hydrogenase maturation factor HypB
UBA7950_metaspades_Bin_1-contigs_00747	CDS	690	ttuC	2.7.7.80	COG0476	Sulfur carrier protein adenylyltransferase
UBA7950_metaspades_Bin_1-contigs_00748	CDS	4050				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00749	CDS	849				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00750	CDS	2169				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00751	CDS	420	tsaE		COG0802	tRNA threonylcarbamoyladenosine biosynthesis protein TsaE
UBA7950_metaspades_Bin_1-contigs_00752	CDS	2397	pheT	6.1.1.20	COG0072	Phenylalanine--tRNA ligase beta subunit
UBA7950_metaspades_Bin_1-contigs_00753	CDS	2748				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00754	CDS	411				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00755	CDS	756	tpiA	5.3.1.1		Triosephosphate isomerase
UBA7950_metaspades_Bin_1-contigs_00756	CDS	879				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00757	CDS	2211				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00758	CDS	942	lacF_1			Lactose transport system permease protein LacF
UBA7950_metaspades_Bin_1-contigs_00759	CDS	1227	ugpB		COG1653	sn-glycerol-3-phosphate-binding periplasmic protein UgpB
UBA7950_metaspades_Bin_1-contigs_00760	CDS	834	araQ_1		COG0395	L-arabinose transport system permease protein AraQ
UBA7950_metaspades_Bin_1-contigs_00761	CDS	1071	ltaA	4.1.2.49		L-allo-threonine aldolase
UBA7950_metaspades_Bin_1-contigs_00762	CDS	777				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00763	CDS	678				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00764	CDS	633				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00765	CDS	408				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00766	CDS	681				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00767	CDS	663	rpe	5.1.3.1	COG0036	Ribulose-phosphate 3-epimerase
UBA7950_metaspades_Bin_1-contigs_00768	CDS	1071	ribD		COG0117	Riboflavin biosynthesis protein RibD
UBA7950_metaspades_Bin_1-contigs_00769	CDS	861				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00770	CDS	960				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00771	CDS	1287				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00772	CDS	450	ndk	2.7.4.6		Nucleoside diphosphate kinase
UBA7950_metaspades_Bin_1-contigs_00773	CDS	2619	valS	6.1.1.9	COG0525	Valine--tRNA ligase
UBA7950_metaspades_Bin_1-contigs_00774	CDS	1284	fpgS	6.3.2.17		Folylpolyglutamate synthase
UBA7950_metaspades_Bin_1-contigs_00775	CDS	747	uppS	2.5.1.31		Ditrans,polycis-undecaprenyl-diphosphate synthase ((2E,6E)-farnesyl-diphosphate specific)
UBA7950_metaspades_Bin_1-contigs_00776	CDS	702				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00777	CDS	210	cspA		COG1278	Major cold shock protein CspA
UBA7950_metaspades_Bin_1-contigs_00778	CDS	1449	pyk	2.7.1.40		Pyruvate kinase
UBA7950_metaspades_Bin_1-contigs_00779	CDS	2487				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00780	CDS	693	yknY	3.6.3.-	COG1136	putative ABC transporter ATP-binding protein YknY
UBA7950_metaspades_Bin_1-contigs_00781	CDS	1233				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00782	CDS	738				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00783	CDS	1221				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00784	CDS	624				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00785	CDS	402				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00786	CDS	1662	korA	1.2.7.3	COG0674	2-oxoglutarate oxidoreductase subunit KorA
UBA7950_metaspades_Bin_1-contigs_00787	CDS	885				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00788	CDS	1308	pdp	2.4.2.2		Pyrimidine-nucleoside phosphorylase
UBA7950_metaspades_Bin_1-contigs_00789	CDS	144				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00790	CDS	813	lpd	1.8.1.4	COG1249	Dihydrolipoyl dehydrogenase
UBA7950_metaspades_Bin_1-contigs_00791	CDS	633				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00792	CDS	804	hdpA	3.1.3.-		Dihydroxyacetone phosphatase
UBA7950_metaspades_Bin_1-contigs_00793	CDS	189				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00794	CDS	261				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00795	CDS	1596	hemL	5.4.3.8		Glutamate-1-semialdehyde 2,1-aminomutase
UBA7950_metaspades_Bin_1-contigs_00796	CDS	1182	csd	2.8.1.7		putative cysteine desulfurase
UBA7950_metaspades_Bin_1-contigs_00797	CDS	813	mutM_2	3.2.2.23	COG0266	Formamidopyrimidine-DNA glycosylase
UBA7950_metaspades_Bin_1-contigs_00798	CDS	804		1.12.7.2		Iron hydrogenase 1
UBA7950_metaspades_Bin_1-contigs_00799	CDS	285				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00800	CDS	366	mazF	3.1.-.-		Endoribonuclease MazF
UBA7950_metaspades_Bin_1-contigs_00801	CDS	141				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00802	CDS	2151	yhgF		COG2183	Protein YhgF
UBA7950_metaspades_Bin_1-contigs_00803	CDS	762	rluB	5.4.99.22	COG1187	Ribosomal large subunit pseudouridine synthase B
UBA7950_metaspades_Bin_1-contigs_00804	CDS	1758				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00805	CDS	954	rsmA	2.1.1.182	COG0030	Ribosomal RNA small subunit methyltransferase A
UBA7950_metaspades_Bin_1-contigs_00806	CDS	1809				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00807	CDS	1518	trkH		COG0168	Trk system potassium uptake protein TrkH
UBA7950_metaspades_Bin_1-contigs_00808	CDS	663	trkA		COG0569	Trk system potassium uptake protein TrkA
UBA7950_metaspades_Bin_1-contigs_00809	CDS	306				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00810	CDS	186				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00811	CDS	1347	tldD_2	3.4.-.-	COG0312	Metalloprotease TldD
UBA7950_metaspades_Bin_1-contigs_00812	CDS	300				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00813	CDS	1095	orr	5.1.1.12	COG3457	Ornithine racemase
UBA7950_metaspades_Bin_1-contigs_00814	CDS	1368				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00815	CDS	2205	oraE	5.4.3.5		D-ornithine 4,5-aminomutase subunit beta
UBA7950_metaspades_Bin_1-contigs_00816	CDS	402	oraS	5.4.3.5		D-ornithine 4,5-aminomutase subunit alpha
UBA7950_metaspades_Bin_1-contigs_00817	CDS	1428	ortB	2.3.1.263		2-amino-4-ketopentanoate thiolase beta subunit
UBA7950_metaspades_Bin_1-contigs_00818	CDS	336	ortA	2.3.1.263		2-amino-4-ketopentanoate thiolase alpha subunit
UBA7950_metaspades_Bin_1-contigs_00819	CDS	1011	ord_2	1.4.1.26		2,4-diaminopentanoate dehydrogenase
UBA7950_metaspades_Bin_1-contigs_00820	CDS	1443				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00821	CDS	702	ispD	2.7.7.60	COG1211	2-C-methyl-D-erythritol 4-phosphate cytidylyltransferase
UBA7950_metaspades_Bin_1-contigs_00822	CDS	492	tolB			Tol-Pal system protein TolB
UBA7950_metaspades_Bin_1-contigs_00823	CDS	1062				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00824	CDS	837	prmC	2.1.1.297	COG2890	Release factor glutamine methyltransferase
UBA7950_metaspades_Bin_1-contigs_00825	CDS	654	ftsE		COG2884	Cell division ATP-binding protein FtsE
UBA7950_metaspades_Bin_1-contigs_00826	CDS	846				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00827	CDS	771				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00828	CDS	1209				hypothetical protein
UBA7950_metaspades_Bin_1-contigs_00829	CDS	813	catD	3.1.1.24	COG0596	3-oxoadipate enol-lactonase 2
UBA7950_metaspades_Bin_1-contigs_00830	CDS	570			COG0655	Iron-sulfur flavoprotein
UBA7950_metaspades_Bin_1-contigs_00831	CDS	267				hypothetical protein
